mean  std  running_time
0.03072632417170959  0.0010058117974004897  0.7041666666666667
0  0  0
0.03804534843989781  0.006527609972655561  0.5833333333333334
0.03568962385069649  0.0005526190934573175  1.1041666666666667
0.032397417974944165  0.00041466878281969506  2.1041666666666665
0.031706759333610536  0.0007591044346845575  0.6666666666666666
0.027145069492749932  0.0010972607426398611  1.0083333333333333
0.025056833691067166  0.006181243073485958  0.375
0.023799845576286317  0.003771250387713956  0.6666666666666666
0.02339058164237202  0.006521942678574586  0.575
0.037875466621839084  0.00048638339144515484  0.43333333333333335
0.04050510907344681  0.0005932564137288548  0.5791666666666667
0.03519580644719741  0.00044893728871729595  0.7083333333333334
0.020840839482843876  0.005969830274673488  1.0666666666666667
0.016573082833063035  0.0005799956630912065  0.525
0.021232475553240093  0.0017268102362386858  0.4375
0.021045945634777914  0.0011354879220829128  0.6208333333333333
0  0  0
0.010225292380529506  0.0007276605913137533  0.5458333333333333
0.013276790050750083  0.0008967675404306603  0.7833333333333333
0.01777606425078019  0.0009003112118375273  0.4791666666666667
0.022993046283721924  0.0008254802141804393  2.0833333333333335
0.018050810268947056  0.0007664226804053453  0.5833333333333334
0.021170408700284585  0.0007385177859031366  2.341666666666667
0.017971664869866403  0.0005931837293813996  0.6125
0.016514972478401762  0.0005618216206665526  0.49583333333333335
0.016201028823852538  0.00047643207193515845  0.7291666666666666
0.01632040875558635  0.0005020861291131614  0.5458333333333333
0.01780547266421111  0.002070741451200124  0.4791666666666667
0.014732459317082945  0.0007162264912775668  0.575
0.01770451356624735  0.0010161170090778571  0.48333333333333334
0.022091781991159815  0.0003132653355646507  0.4875
0.0193149808012409  0.0011408113620840286  0.675
0.012289493097423833  0.001027902866442477  0.7375
0.017860799773126587  0.00151268574725618  0.4875
0.025014707280846444  0.00820723355583241  2.1791666666666667
0.027355396925513423  0.009152780677909554  0.5583333333333333
0.015786198318981735  0.0002418443147874434  0.5083333333333333
0.020530299980099462  0.00028654008571959766  0.49583333333333335
0  0  0
0.026497364044189453  0.007905212683303148  0.6333333333333333
0.04176952622153542  0.004763334401434519  0.4583333333333333
0.027216293551178595  0.006874809923571294  1.0291666666666666
0.01949693713077279  0.0009720630026266075  0.7166666666666667
0.020806530347237222  0.00169458684489759  2.1666666666666665
0.02680015401775334  0.008512633760676139  0.6125
0.015718879429161125  0.0021053730955783185  0.5875
0.027401522984580387  0.00588917013661253  0.7875
0.020381341720449513  0.0005691045691644694  0.48333333333333334
0.017863355576992035  0.0007425331003385844  0.6666666666666666
0.019020710672651018  0.0010058084205942807  0.7583333333333333
0.01854090690612793  0.001247518560400553  0.9583333333333334
0.0157315731048584  0.0004952630703723731  0.4083333333333333
0.029701027376898403  0.009543013801037987  0.9666666666666667
0.022547366322246506  0.0033927873484475026  4.283333333333333
0.022331794636361552  0.0004245982838474441  0.6208333333333333
0.02085242049638615  0.006320156016550267  0.8958333333333334
0.019191432619626636  0.0014461651164832108  1.1208333333333333
0.019839293906029235  0.001997593336594417  0.9791666666666666
0.01774925138892197  0.0019281811940849976  0.6833333333333333
0.016071856450691497  0.0018124367714420415  0.5791666666666667
0.02049635505028613  0.0061248629109127714  2.4541666666666666
0.017698053453789383  0.004891728739422242  0.5083333333333333
0.01900695925173552  0.0025863720693687377  0.4791666666666667
0.02316193469735079  0.006392523822641705  1.7916666666666667
0.023044461789338486  0.0008028421787447972  0.4791666666666667
0.01982874674339817  0.0003951711161553495  1.5208333333333333
0.022114997400956994  0.0014435508016066578  1.1333333333333333
0.018790245056152344  0.002285426005074531  0.5125
0.01545055174246067  0.001014777229814062  0.6833333333333333
0.015112650763128222  0.00043670479405211095  0.4041666666666667
0.015219992964807218  0.00041604505716501017  0.5708333333333333
0.021540715144230768  0.0008553748883235361  0.8125
0.017927512526512146  0.0006605801690877528  0.7333333333333333
0.018873048559059462  0.00142839331682485  3.808333333333333
0.01993189490801915  0.0013830492156693928  0.8791666666666667
0.01684708311068301  0.0006032064545205837  0.6291666666666667
0.0192243309908135  0.00260161639300154  0.8958333333333334
0.020448132741635695  0.005561980468767352  2.9625
0  0  0
0.017606326511928012  0.0002705250631472069  0.6125
0.016138516623398352  0.0002687393702295023  0.48333333333333334
0.017628274782739504  0.00037615845657813167  0.825
0.014460335093096268  0.000248473340420927  0.5041666666666667
0.016347655848068295  0.0002640688455243974  1.0875
0.017345272668517462  0.0001786563368767647  0.42083333333333334
0  0  0
0.016391109185389788  0.00041750806096323964  1.0458333333333334
0.02608465744277178  0.0003475180464158502  0.7375
0.011993012310546121  0.00026514562995294  0.675
0.0162422699971242  0.00040669088267705067  0.4625
0.01336089396636758  0.0003957500751591784  0.6208333333333333
0.01599456134595369  0.00023580080083038937  0.3958333333333333
0.01465003918378781  0.00028251584501568996  0.65
0  0  0
0.019132071722617782  0.00034281939539457083  2.2875
