mean  std  running_time
0.00011177904465619255  2.825255953919415e-05  0.3541666666666667
0.0001075082612269133  2.6617091118861435e-05  0.42916666666666664
0.0001159064909991096  2.149758950453891e-05  0.425
0.00010976110185895647  2.9753085874738216e-05  0.4375
0.00010809119866818797  2.1648166583950546e-05  0.4083333333333333
0.00012940544265884537  1.9251681445604595e-05  0.4625
0.00011545146277191442  1.7952686447674548e-05  0.45416666666666666
0.00012201903968728999  2.8829771582269523e-05  0.3875
0.00011560354339942504  2.974844617267687e-05  0.37083333333333335
0.0001152560517594621  2.5133080478064837e-05  0.30833333333333335
0.00011027206494970229  2.531840099284956e-05  0.42916666666666664
0.00010651090870732847  2.504839168589512e-05  0.4791666666666667
0.00012379581645383672  2.092578866892221e-05  0.49166666666666664
0.0001157737169109407  2.26849502807139e-05  0.5083333333333333
0.00010905069174225798  2.6989024771795694e-05  0.4041666666666667
0.00011046954563685826  2.6596308947293466e-05  0.4375
0.00010961594341470183  1.9639325648066133e-05  0.5791666666666667
0.00011103312174479166  2.6351190083110417e-05  0.3125
0.00012138977791499166  2.3363495044480184e-05  0.42916666666666664
0.0001325664066133045  3.000368430353258e-05  0.35
0.00012188122190278152  2.4131520838025655e-05  0.3625
0.00011678925134185562  2.2280589892218805e-05  0.5541666666666667
0.00012734336574582287  2.0874031497062923e-05  0.5708333333333333
0.00011948126333731192  2.1280276810200077e-05  0.5625
0.00012596992597188036  2.7193047219931614e-05  0.30416666666666664
0.00010955083620298159  2.3926037239341833e-05  0.5958333333333333
0.0001370166111918329  4.241259522792308e-05  0.42916666666666664
0.00011156979253736592  2.7278514321114654e-05  0.49166666666666664
0.00011413480028694059  2.8435968041481164e-05  0.3375
0.00012161235998172572  2.572523294222468e-05  0.42083333333333334
0.00012674218132382347  2.851762427899943e-05  0.35
-1  -1  -1
0.00011231998602549235  2.1110026859713915e-05  0.6
0.00011719294956752232  2.4361644358403446e-05  0.4375
0.00011418546949114119  2.3264548028250746e-05  0.5833333333333334
0.00011901537577311198  2.7284939785674545e-05  0.3125
0.00011843977303340517  2.4709116881109578e-05  0.6041666666666666
0.00011476336932573162  2.3279553861307622e-05  0.5083333333333333
0.00010825769744650291  2.011333061449705e-05  0.5708333333333333
0.00012672617194357883  3.6984570172219e-05  0.37083333333333335
0.0001198385179657297  2.5308984136718833e-05  0.4041666666666667
0.00012056908365023338  2.449379458303505e-05  0.49166666666666664
0.0001140024702427751  2.4786340573448813e-05  0.49166666666666664
0.00011735395951704545  2.7474853254745784e-05  0.4583333333333333
0.00011171873878030216  1.8292336371206625e-05  0.7083333333333334
0.0001281410135248656  2.312813658349534e-05  0.3875
0.00012340453954843374  2.4310659233043293e-05  0.43333333333333335
0.0001294582318036984  1.563958098074168e-05  0.325
0.00012669676826113747  2.1598185520034277e-05  0.525
0.00010795530930064082  2.4728094755628228e-05  0.6375
0.00012222580287767494  2.4618338646491383e-05  0.4791666666666667
0.00011341447954054003  1.9576762894654672e-05  0.6416666666666667
0.00011351966857910157  2.581588349120254e-05  0.5208333333333334
0.00012522299312850804  3.0438374991854563e-05  0.42916666666666664
0.00013639813377743675  3.6585307177270046e-05  0.35
0.0001255053061026114  2.8794235027471293e-05  0.3375
0.00012203464357871708  2.5075709917384826e-05  0.5291666666666667
0.00011011396135602679  2.8358659851262215e-05  0.7291666666666666
-1  -1  -1
0.00012639344456684157  2.589620990014527e-05  0.3458333333333333
0.00012278172277635144  2.9569066569394048e-05  0.25833333333333336
0.00011963236565683402  2.547329384762528e-05  0.425
0.00012126682311531128  2.4916590521321122e-05  0.5291666666666667
0.0001241801536246522  3.0376909255733167e-05  0.30416666666666664
0.00011769294738769531  2.4176620147677707e-05  0.4166666666666667
0.00012283929636780646  2.736206468297355e-05  0.29583333333333334
0.00012262961021939614  2.661403104098851e-05  0.5541666666666667
0.0001225961397771966  2.7385782862117786e-05  0.30416666666666664
0.00011880514098376763  2.5750140413557178e-05  0.3416666666666667
0.00011785610302074535  2.655952858103154e-05  0.30833333333333335
0.00012670622931586372  2.068755708881653e-05  0.4875
0.00012441699424486482  2.464184310884353e-05  0.37083333333333335
0.00010504560955500198  1.6091103357818658e-05  0.7375
0.00012577176094055175  3.126539412734799e-05  0.3333333333333333
-1  -1  -1
0.00011233523883650788  2.398861184691427e-05  0.4708333333333333
0.00012174502823703973  1.836419279905398e-05  0.5375
0  0  0
0.00012789955434873123  2.4053974802358233e-05  0.5375
0.00013022379832224802  1.7806038143459716e-05  0.4625
0.00011597633361816406  2.7671794419815934e-05  0.3125
0.00012293107369366814  2.0741956401246245e-05  0.5666666666666667
0.00012079975273035749  2.5256184581064565e-05  0.32916666666666666
0.00012411734070440735  3.0082264649723314e-05  0.4125
0.00012727070571784686  2.314632461237831e-05  0.5541666666666667
0.000126954836723132  2.9206974434141505e-05  0.325
0.00012153387069702148  1.511065915035107e-05  0.5333333333333333
0  0  0
0.00011258222618881537  2.5576858124800012e-05  0.6125
0.00011880159378051758  1.6597779385905553e-05  0.4166666666666667
0.00011946187160982944  2.1379389450162515e-05  0.42083333333333334
0.00012193593111905185  1.5963447582887226e-05  0.4583333333333333
0.000120289718048482  2.7370761915857324e-05  0.32916666666666666
0.00010898950937631968  2.5579673877687593e-05  0.6166666666666667
0.00012597312097964078  3.9979324420312417e-05  0.38333333333333336
0.00012018334152352097  2.103166132921002e-05  0.4875
0.00011396408081054688  2.4492611676497307e-05  0.32916666666666666
0.00011873493591944377  2.1469217269449574e-05  0.4
0.0001068018316253414  2.5952940826271075e-05  0.5125
0.00011459600578234033  2.4773860066898795e-05  0.42916666666666664
0.00012273788452148436  2.4679796327269674e-05  0.3541666666666667
0.00010815048217773437  2.211884669188595e-05  0.5208333333333334
0.00011858814641049034  2.725260101156426e-05  0.31666666666666665
0.0001137377852100437  2.5549635898467226e-05  0.49166666666666664
0.00011890812924033718  2.7021708228022223e-05  0.475
0.00012544898299483566  2.315774532351249e-05  0.4625
0.00012142893294213524  3.0484572872195484e-05  0.29583333333333334
0.00011540848074607479  1.9283544914612583e-05  0.42916666666666664
0.00011448021773453597  2.645213282391083e-05  0.37916666666666665
0.00012386348885549625  2.7494865109858412e-05  0.29583333333333334
0.00011599474939806708  2.7103404007549177e-05  0.3625
0.00012389433036730127  2.6102137569867382e-05  0.42916666666666664
0.0001154584208811362  2.174702671245561e-05  0.5291666666666667
0.00012811706179664248  2.209964836773242e-05  0.4375
0.0001320136444909232  2.770493499814648e-05  0.4666666666666667
0.00011934225375835712  2.3177803289260842e-05  0.43333333333333335
0.0001248414965643399  2.99318126899279e-05  0.2875
0.00011089074350621579  2.3348387663210222e-05  0.5708333333333333
0.00012359690310350104  2.8294752047845484e-05  0.2791666666666667
0.0001283450560136275  2.7812989411285212e-05  0.4583333333333333
0.00011489330193935297  2.4979500414759054e-05  0.325
0.00012345747514204547  2.6211915699721412e-05  0.55
0.0001375873883565267  4.869648003717928e-05  0.4
0.0001166926489935981  2.6667235446097332e-05  0.2625
0.00012116931205572084  2.569962691862909e-05  0.35833333333333334
0.00012632572289669153  2.806011746056499e-05  0.4125
0.00012634385306880159  2.462085447525195e-05  0.44166666666666665
0.00012419758171870792  2.630194661733844e-05  0.48333333333333334
0.00011700030529137814  2.227103922715432e-05  0.55
0.00012192445642807904  2.9822569176714248e-05  0.3541666666666667
0.0001223882039388021  2.7551406457043134e-05  0.3375
0.00012115389108657837  2.0524240917401577e-05  0.4
0.00011978767536304615  2.0441942886383953e-05  0.45
0.0001182278921437818  2.884929918092586e-05  0.35833333333333334
-1  -1  -1
0.00011659443863039095  2.112809484444177e-05  0.5125
0.00011153368986854257  1.9534947522225302e-05  0.5375
