mean  std  running_time
0.007662803519005869  0.0009020315962252791  0.425
0.0074378085136413575  0.00028189237629258114  0.4166666666666667
0.00905172594131962  0.0008108221899013535  0.6458333333333334
0.011779032904526284  0.00030050163613583504  0.48333333333333334
0.009051822189591888  0.000947258073576295  0.4875
0.008132853953958415  0.0010299613473478836  0.5791666666666667
0.007688065555608161  0.0003463376014511531  0.44583333333333336
0.009322149155723365  0.0006362030496252111  1.3791666666666667
0.006913332796808499  0.00044340788961172477  0.5583333333333333
0.009047442832879261  0.0004187276316644685  0.4708333333333333
0.01102918974110778  0.0004455120903032353  0.5916666666666667
0.007544835988622513  0.00037122442022686765  0.5708333333333333
0.014259211387407886  0.00562710500575396  2.808333333333333
0.012519778524126326  0.0003110475626112218  0.5833333333333334
0.021553234620527786  0.000596634208517324  0.5041666666666667
0.015815464277116078  0.000341152162724999  0.525
0.018443677299901057  0.0006305451103818698  0.3958333333333333
0.01410017686731675  0.004364744495015824  1.7708333333333333
0.019741962826441205  0.002284405704109583  0.525
0.019273398352451013  0.0003877119940148586  0.5083333333333333
0.019876255078262156  0.000596183848199067  0.37083333333333335
0.02322195042138812  0.0005472657841186332  0.3625
0.024503880931485082  0.0004896038972764346  0.5166666666666667
0.026047082347724276  0.0005964966460322503  0.5458333333333333
0.0255426206896382  0.0002933568978946134  0.5166666666666667
0.022746742688692534  0.00031297979641385615  0.5416666666666666
0.015077746966305901  0.0002118788342556705  0.5666666666666667
0.02554582285158562  0.00056617095793534  0.55
0.019727602871981532  0.00040353054280624405  0.6875
0  0  0
0.012688803346189733  0.00028687209075156027  0.30416666666666664
0.01358184105233301  0.0007608048584278476  1.3166666666666667
0.019620249047875404  0.0007617438157458953  0.5333333333333333
0.017322549186801515  0.0012605945702476684  1.0041666666666667
0.013929580159755569  0.0017166787666445006  3.216666666666667
0.008060754731644032  0.000829812388863171  0.35833333333333334
0.00980861833162397  0.0004769042101354053  0.44583333333333336
0.005120028871478457  0.00034700526203366257  0.6875
0.009698777686892531  0.00043587146057594625  0.5291666666666667
0.010492803321944343  0.0011859845800530947  3.6
0.006449631790616619  0.0003284274436408479  0.5583333333333333
0.008378550014664641  0.0008398802045687825  0.4708333333333333
0.00971674217897303  0.0003101844892460407  0.425
0.007440925646228951  0.00026311343868622454  0.49583333333333335
0.005001557370026906  0.00018015825525293736  0.4
0.008299708366394043  0.0004068472330678376  0.35833333333333334
0  0  0
0.020500800188849953  0.0005108752537083016  0.49583333333333335
0.027072883787609282  0.0003407324934250713  1.4
0.014849764401795433  0.00026946563453753063  0.5083333333333333
0.016210884418127673  0.000244264532938777  0.44166666666666665
0.02041366225794742  0.0006377370439207643  0.475
0.020122110843658447  0.000718298729459471  0.5666666666666667
0.011143262569720928  0.002830128632940155  0.43333333333333335
0.006683919009040384  0.000697849015853418  0.3541666666666667
0.005530073836043074  0.0006557278846002306  0.4625
0.011540794048179575  0.0008181820678600932  0.6125
0.010014316945705773  0.000885771994446185  0.8833333333333333
0.008725858396954007  0.00026880998783272025  0.6
0  0  0
0.007741965187920465  0.00011124304150664136  0.375
0.009475321896308292  0.001031516186979344  0.4708333333333333
0.0062676203452934655  0.00020293716973446486  0.49166666666666664
0.01130638073901741  0.00040910779786935167  0.4083333333333333
0.012671939531962077  0.0010631665411960432  0.375
0.008142399787902831  0.00030280235454316026  0.5833333333333334
0.004564751026242278  0.0001536973031024487  0.5375
0.011417341605801495  0.0003524677128717046  1.5958333333333334
0.011048285166422527  0.0009616574105100352  0.4375
0.009450424634493314  0.00019143778284414474  0.5416666666666666
0.007425170805719163  0.0007128270191735843  0.6
0.009400621752872646  0.0002599543296428279  0.44583333333333336
0.007947769690686323  0.00018649623337847345  0.5291666666666667
0.011003293243109011  0.00039251167799117466  0.425
0.009734442429756051  0.0007747576054403079  2.2333333333333334
0.009585874532562455  0.0002310333837182477  0.6375
0.01101905322936644  0.000555061284289362  0.6916666666666667
0.013209955499315387  0.0010870953807887152  3.191666666666667
0.00948331853468641  0.000278541714582998  0.5791666666666667
0.012872448030686537  0.003992799776693485  0.6291666666666667
0.00817083186051977  0.0014801470355962014  0.5291666666666667
0.009277110689141777  0.0016215708635259772  0.37083333333333335
0.011169946883335587  0.002179485752481637  1.0083333333333333
0.0067158738772074384  0.0006438881020881203  0.5
0.007637054533571811  0.0006250680378285042  0.6166666666666667
0.010506215116902851  0.0011994704925491785  0.9291666666666667
0.008023665709929033  0.0003130253310229479  0.36666666666666664
0.0074503907450923215  0.00031204612587948307  0.45
0.011181960140701629  0.0003939623329405527  0.5708333333333333
0.006053189733135167  0.00015251189815525812  0.5583333333333333
0.009842986193570224  0.0004362996387056752  1.1458333333333333
0.011472269016153672  0.00043623439809010133  1.1333333333333333
0.011309524682851938  0.0004763966063801265  0.5416666666666666
0.009228698862423687  0.0005678622395306135  0.6625
0.009624057037885799  0.00036301128292289014  0.35833333333333334
0.009989987071762737  0.0006264878209010807  0.4875
0.012839397989717642  0.0004285238741213858  0.5541666666666667
0.008233929673830668  0.0003054927901035212  0.8
0.009020332080214771  0.00033650370478458333  0.5583333333333333
0.011455725650398098  0.0008918815078013257  0.8166666666666667
0.01514730491037444  0.0034427373077604625  0.5291666666666667
0.016932258382439613  0.005007614874468954  0.5333333333333333
0.012567025728714772  0.004035617641488355  1.3
0.011535870209905028  0.001254395300520562  0.5458333333333333
0.011292258533862752  0.0022535971078536947  0.45416666666666666
0.012518597099016298  0.0025089315813601495  0.44166666666666665
0.008344249847607735  0.0008365954065830022  0.65
0.005414949187749549  0.0006479951944241541  0.6583333333333333
0  0  0
0.010316936096342483  0.0003242886134953137  0.42083333333333334
0.005479657649993896  0.0005262418175643555  0.4166666666666667
0.008529035581482781  0.0005793542110922735  0.6
0.013330687369619097  0.0026099828820497937  0.4666666666666667
0.013027458326190922  0.0036923937896102222  0.5875
0.009543156623840332  0.000629802400489651  0.5
0.009283226363512934  0.0002138606864426636  0.4083333333333333
0.009800366816982146  0.000633108641945718  0.5166666666666667
0.011532003621020949  0.0005690328858860949  0.6916666666666667
0.009531588167757602  0.0006279485373846658  0.4625
0.005949546420384967  0.00018274475399012593  0.525
0.012739947863987513  0.0003418931649256455  0.5833333333333334
0.015482486641339664  0.004706777056361116  2.95
0.013398441775091764  0.002160799465080058  0.48333333333333334
0.012894707155062666  0.0014270886121828007  1.2041666666666666
0.007109769339700347  0.0010315993293825811  0.42916666666666664
0.01131400840226994  0.0007762230022512771  0.8958333333333334
0.011182201129418833  0.0007305733623012789  0.9
0.010935900387940583  0.000874165237099915  0.45
0.008094840254520346  0.00072164072883176  0.6791666666666667
0.009885271653434299  0.0006831696648612549  0.6291666666666667
0.00817924901979779  0.0006337099425696042  0.45416666666666666
0.011155188620627464  0.0005982189215998217  0.4625
0.007389192311268933  0.0007525979051240315  0.44166666666666665
0.007805305012201859  0.0006253730434707894  0.49166666666666664
0.008701747521421964  0.0006936490710661862  0.5541666666666667
0.011045771537067222  0.0006085185697615826  0.5791666666666667
0.01009895887032923  0.0013536934430975612  1.0458333333333334
0.010191769435487944  0.0003387483999971218  0.6041666666666666
0.01779994481726538  0.006076878126729477  0.32916666666666666
0.011214670538902283  0.003983363124790071  0.6666666666666666
0.0094706561114337  0.0004344159219430543  0.4625
0.009487664699554444  0.0005202173808819355  0.5
0.009735475886951794  0.0005885994140967613  0.6875
0.011095038582296933  0.0006274582818429062  1.0625
0.00927100596220597  0.00036696759099146854  0.4791666666666667
0.013012206345273737  0.0003085515414232384  0.475
0.0077516838168421535  0.00030835294298675917  1.175
0.010527762273947397  0.0005097802298373228  0.4
0.011957546559775748  0.00043971244030160294  0.5125
0.008803021389505138  0.00036569951813807344  0.4791666666666667
0  0  0
0.008263719882889698  0.0009598638994095449  1.0541666666666667
0.012394030888875326  0.000868167164180527  0.4375
0.017549809210938835  0.005214388473830947  0.7625
0.00642433940854847  0.0003550091428561352  0.4875
0.008465001817609443  0.0006876155955954613  1.0166666666666666
0.01300427639525942  0.0028254020323551384  1.1958333333333333
0.01575016429406086  0.0004070666653851606  0.5458333333333333
0.013210490467102548  0.004078568466655618  0.5125
0.007947115574852896  0.0003540423008932464  0.49166666666666664
0.009503190050420073  0.0003956668519444472  0.4041666666666667
0.006829720476399298  0.000616789289108264  0.38333333333333336
0.010941907075735238  0.0011090555501055057  0.5416666666666666
0.014576371226991926  0.004526885348279026  0.4666666666666667
0.008994515905988978  0.0004357311186978422  0.39166666666666666
0  0  0
0.007636508634013515  0.0004844348743233753  0.5166666666666667
0.009171114840977629  0.0006069193216551169  0.5916666666666667
0.009637756781144575  0.0013436307490949468  0.36666666666666664
0.009156241561427261  0.0003542136120387233  0.55
0.007497480641240659  0.00021919203856727228  0.4791666666666667
0.008291576537617876  0.00014024534373077824  0.6791666666666667
0.009171711637618695  0.0003262957370339094  0.39166666666666666
0.007522974014282226  0.0001371695037036539  0.3125
0.008674533161895955  0.0006119497589492126  0.6291666666666667
0.008026287393662537  0.0009305114969732122  0.42916666666666664
0.010913316517660063  0.000729345941111716  0.9125
0.009234393726695668  0.00039529722742164236  0.4583333333333333
0.009449830529285453  0.0003059551377382635  0.7125
0.00933870209587945  0.0003075490129622784  0.9375
