mean  std  running_time
0.010638088650173612  0.00021350745644020132  0.375
0.010605490609501184  0.0004263396978013589  0.7416666666666667
0.007334696162830699  0.0002050098252766733  0.4583333333333333
0.00720402614490406  0.0004720029914413474  0.7708333333333334
0.003936054614874033  0.00015121722685162756  0.43333333333333335
0.01039051036445462  0.0004032491385492913  0.6125
0.010647108589393505  0.00023183947358694002  0.575
0.010465821912211756  0.00015776726083080732  0.3875
0.010504635117894455  0.00016600544868610798  0.5791666666666667
0  0  0
0.008052799166465292  0.00015194234210834853  0.4083333333333333
0.00505195312129641  0.0007275636184715296  0.42916666666666664
0.006268431997706748  0.0008418984367559618  0.4875
0.0045013427734375  0.0006790899368815993  0.32916666666666666
0.011301224362360288  0.00031419652357956136  1.2166666666666666
0.009847652550899621  0.0016447548199293  0.6875
0.0065633962442586714  0.0013676182958143241  0.37916666666666665
0.007427295859979123  0.000318025796073971  0.4083333333333333
0  0  0
0.002079464856860707  0.00012780292464424834  0.8583333333333333
0.005525871559425637  0.00030880386969189957  0.5625
0.005510540008544922  0.00028632874999833554  0.5208333333333334
0.005623815623858503  0.00032235914712710074  0.5458333333333333
0.005687061744400218  0.0006229597790211129  0.32916666666666666
0.005414220351207105  0.0002440584602332388  0.32916666666666666
0.0056560873703471876  0.0004721239498570349  3.525
0.0035902317180189977  0.00011922453476068323  0.35833333333333334
0.0040150794786276275  0.0003491251575374902  0.8083333333333333
0.00544033428229908  0.00030715308024648476  0.42083333333333334
0.005724682126726423  0.0007494703063646766  0.4375
0.0036365407184489724  0.0007006424691305445  0.42916666666666664
0.00548132983121005  0.0004126986144806194  0.5041666666666667
0.004957908391952514  0.00021070814240136616  0.5
0.005016359877079091  0.00032857754157575574  0.39166666666666666
0.003756261886434352  0.00027473289708035436  0.39166666666666666
0.005450269450312076  0.00019936186278073065  0.4791666666666667
0.003715016074099783  0.0004379280984098696  0.49166666666666664
0.0034166245948611283  0.00023067526622026858  0.5291666666666667
0.004928855814485468  0.0001949308264030372  0.4875
0.00560728062030881  0.000735276030890344  0.35833333333333334
0.005621307264498579  0.000505673853195349  0.5125
0.003813699672096654  0.0005737203400893882  0.475
0.0058972088977544  0.000952568640046478  0.4125
0.005544916788736979  0.0004595504419765948  0.6875
0.0037407656105197208  0.0002411558224774673  0.4083333333333333
0.0019600391387939453  0.00017967243284238964  0.2916666666666667
0.0055352282301287786  0.0002930794960205068  0.44583333333333336
0.0037644496330848107  0.00038157482265446357  0.5416666666666666
0  0  0
0.003620776008157169  0.00014924720247748972  0.3541666666666667
0.005040785845588236  0.00023771599806111539  0.425
0.0019151059063998136  9.403700197976262e-05  0.4583333333333333
0.0038684676675235525  0.0005779376118584434  0.425
0.00019130355021992668  6.53142111401161e-05  0.5083333333333333
0.005536525621326691  0.00024181706865400158  0.45416666666666666
0.005597233772277832  0.0007685851577128162  0.43333333333333335
0  0  0
0.0036475095483991834  0.00025129382483142526  0.3
0.003382507711648941  0.0002016865831349822  0.5333333333333333
0.005283228894497486  9.067162253017693e-05  0.39166666666666666
0.004917272246710145  0.00041881775755193756  0.42083333333333334
0.005083389820591096  0.0003121609377751157  0.5166666666666667
0.005769810027624728  0.00045890714949393263  0.7041666666666667
0.005693161324278949  0.0003474262307026814  0.30416666666666664
0.003887124808437853  0.00039096980852086383  0.3458333333333333
0.0058873965190007135  0.0009387451733334737  0.5416666666666666
0.005327442819757979  0.0001865237723519509  0.5375
0.005752498453313654  0.0003277347042736426  2.475
0.003601401410204299  0.00023349894440404719  0.39166666666666666
0.0053338637223114835  0.000416820125000345  1.5416666666666667
0.0037089295274629367  0.00020921337082856943  0.5291666666666667
0.006131347403468856  0.0006161430618082277  0.6916666666666667
0.006905594994040097  0.0017145355525671358  0.3541666666666667
0.005619589609044199  0.0006585937996070389  0.5458333333333333
0.005627152683970692  0.00029215188514334836  0.37916666666666665
0.005440314610799153  0.000302525394130368  0.3125
0.003436680058486589  0.00018910240947770754  0.5458333333333333
0.005616393402545121  0.0005335150458883307  0.5708333333333333
0.0048703674442511944  0.0011694430409593364  0.5041666666666667
0.004315531943455215  0.0010002239445827236  0.5041666666666667
0.003349375918628724  0.0003462891038020695  0.5125
0.003528092948483749  0.00031620529688745517  0.5916666666666667
0.0036651729255594233  0.00018345360914137602  0.3875
0.00532907485961914  0.00026143862780209873  0.4166666666666667
0.005469697193034645  0.00023798634783728885  0.42916666666666664
0.0054910750616164435  0.0004952578316705535  0.4375
0.0017723960261191091  0.00012557947082420285  0.5166666666666667
0.005487031796399285  0.0001896121832854605  0.5666666666666667
0.0038168455964775498  0.00019480475658299276  0.3875
0.003722976479265425  0.0003374287536190854  1.2
0.003767866483876403  0.000206616420789649  0.29583333333333334
0.005211026504121977  0.00040275533976633456  0.48333333333333334
0.003952910934669384  0.00040901010777329123  0.575
0.005464284709005645  0.0006213914216403007  0.55
0.0037061373392740884  0.00015751089922975462  0.4125
0.005649966931124346  0.00040074119756758466  0.45416666666666666
0.0056775218308574025  0.00035234895369217205  0.825
0.0033473819494247437  0.00021752004506591437  0.4666666666666667
0.005102854149014342  0.0002978098511014036  0.425
0.0037233133231644082  0.00018219626998537865  0.4708333333333333
0.0019338380722772508  9.765680171731366e-05  0.4375
0.004914723553703827  8.475368239309313e-05  0.42916666666666664
0.005889918967967725  0.00045587676405825007  2.183333333333333
0.005505204200744629  0.0003213574594832905  0.4083333333333333
0.0037234006834424233  0.0002475497645853987  0.5041666666666667
0.004994173483415083  0.00021458847594532077  0.4583333333333333
0.0055016774051594285  0.00045357952492773216  0.44166666666666665
0.0036709772215949166  0.00023426953734317858  0.3
0.005431511929926982  0.00015643676962823636  0.5458333333333333
0.0055227198152460605  0.00043034987883753027  0.4875
0.003965392112731934  0.0007157535241922065  0.4166666666666667
0.0036588286010312363  0.00014744767984305876  0.29583333333333334
0.005087327614105005  0.0003903379278777226  0.5791666666666667
0.0052380434104374474  0.0006018823263398533  0.4666666666666667
0.002013791867387973  0.00019008015835105045  0.5125
0.010369224312864704  0.0018638313427013543  0.3375
0.006783646985519031  0.00066673992395772  0.5041666666666667
0.008977200633795687  0.002151543886976426  0.5375
0.007532108609921464  0.00021289801693476085  0.44583333333333336
0.007299130871182396  0.00015100081170267609  0.35
0.006338784365150017  0.00024091818734801792  0.5125
0.008561694180523908  0.001730579540658295  0.5625
0.0070888961570850315  0.0014935364794690814  0.8625
0.004574989017687346  0.0009855933397788777  0.31666666666666665
0.004286411073472765  0.0009402314602209905  0.5625
0.006480675890929717  0.001448253854353743  0.5541666666666667
0.00591261754900017  0.00015476062729501705  0.6208333333333333
0.007418804775083685  0.00210597951089798  0.7208333333333333
0.01035412433928093  0.00023176832555191765  0.4708333333333333
0.007104749949473255  0.00016594866779024445  0.44166666666666665
0.007060163899471885  0.00014402263285439367  0.31666666666666665
0.009437281834451776  0.00025497294450473116  0.31666666666666665
0.006610693623177448  0.00023250312210538926  0.8375
0  0  0
0.01048037622656141  0.00037695268006485784  0.4666666666666667
0.00982574787404802  0.0003708600298927399  0.6
0.010395561776510099  0.0003169581324570316  0.3416666666666667
0.006399147053982349  0.00014829053080875852  0.39166666666666666
0.00720571620123727  0.00022935803343042836  0.4666666666666667
