mean  std  running_time
0.0016757406686481676  9.54053541088023e-05  0.31666666666666665
0.0019590218861897787  0.0004073349528912556  0.4375
0.0017152699557217684  0.00019458474931449137  0.5041666666666667
0.0016384787029690212  5.0940665193740466e-05  0.375
0.0015273901421254076  4.2444689318095106e-05  0.5291666666666667
0.0016625228681062397  5.210911769699924e-05  0.3958333333333333
0.0015044270492181545  3.532372053142461e-05  0.5125
0.0016704278833725873  8.582368064586607e-05  0.3541666666666667
0.0015541617550067048  0.00016311450718963302  0.5583333333333333
0.0016743123531341552  6.359043846524089e-05  0.5
0.0016601578049037767  0.00020183667984780834  0.38333333333333336
0.0016256415325662365  3.3771224593956496e-05  0.2875
0.0016319253942468665  6.096008761549424e-05  0.37916666666666665
0.0016227112876044379  2.9895310209854333e-05  0.375
0.001645440564436071  3.260524973877523e-05  0.5666666666666667
0.0016267170777191987  4.234616497844651e-05  0.30833333333333335
0.0018596413371327158  0.0003720330601482347  0.37916666666666665
0.0016417354345321655  3.7741769206233434e-05  0.3333333333333333
0.0016796196208280676  3.973998563140163e-05  0.3541666666666667
0.0016929766711066751  0.00013399664982393617  0.7083333333333334
0.0016481903161895408  5.0946894909466474e-05  0.37083333333333335
0.0016642164909976653  5.850693927818839e-05  0.3625
0.001643007748747525  3.126293046554104e-05  0.30416666666666664
0.0017983694688989483  0.0003146772278372587  0.45416666666666666
0.0016927098234494526  3.8978691956949786e-05  0.4
0.001895501624028235  0.00013559046929650074  0.9541666666666667
0.0016885882929751747  5.539021561693312e-05  0.3958333333333333
0.0017125699427220729  8.801615330242878e-05  0.32083333333333336
0.0018064097354286595  0.00026068932334303896  0.31666666666666665
0.0017712706611269996  0.00024614690709222613  0.4375
0.0017689943313598632  0.0001285178928534521  0.375
0.0016246904026378285  0.0001397366227087385  0.4583333333333333
0.0017248674766304566  0.0001477877507076779  0.4041666666666667
0.001732974439053922  0.00014953422506695687  0.4625
0.0018956625371947325  0.0003679812783759507  0.5541666666666667
0.0017436580224470658  0.00013488135089246482  0.36666666666666664
0.00011648836824082836  4.562317877372888e-05  0.4041666666666667
0.0015892926163560762  7.747061363088684e-05  0.5291666666666667
0.0015607141230228173  3.273358201005609e-05  0.5708333333333333
0.0016929369706373948  4.504758243025754e-05  0.37916666666666665
0.0026580793363553982  0.00019468227832575535  0.4625
0.003104998730123043  0.0001673987207364542  1.0666666666666667
0.003308451175689697  9.407171375923031e-05  0.5
0.00019850080663507636  6.825589679648582e-05  0.4583333333333333
0.0029331369137545246  4.5102814175235e-05  0.45416666666666666
