mean  std  running_time
0.00023020047407883864  2.4019390765980014e-05  0.5416666666666666
0.00023225302337318338  7.188643236332647e-05  0.3875
-1  -1  -1
0.00023383636997170644  5.209274237108265e-05  0.30416666666666664
-1  -1  -1
0.00021691505725567156  4.8458901344363556e-05  0.43333333333333335
0.00022136004625168522  4.941081719098761e-05  0.4708333333333333
0.00020545381338485163  4.861400870285628e-05  0.8041666666666667
0.00024167107947078753  6.444435314613062e-05  0.3375
0.0002350071132583106  7.188846231053487e-05  0.6208333333333333
0.00020578253360195014  4.1729045174668395e-05  0.5458333333333333
0.00021933032348092678  5.78292431044195e-05  0.4708333333333333
0.00020566215253856084  4.7121095834139484e-05  0.6083333333333333
0.0002120653788248698  4.3356309656909024e-05  0.5625
0.00022987621586497236  4.9775501536074055e-05  0.3416666666666667
0.00023039854489839993  4.6335141369606975e-05  0.5416666666666666
0.00022149702598308694  4.881534916774238e-05  0.48333333333333334
-1  -1  -1
0.00021996446277784264  5.1672948732956186e-05  0.38333333333333336
0.00022353274481637137  7.047793198468715e-05  0.5833333333333334
0.00023008539126469538  6.198105660876817e-05  0.43333333333333335
0.00022988152085689077  2.5262085485108507e-05  0.475
0.00023293286039118182  6.0471319742880845e-05  0.475
0.00022513401217576933  4.859170705493474e-05  0.3416666666666667
0.0002272688612645986  4.788613418444998e-05  0.4083333333333333
0.0002267758051554362  4.3143950843998755e-05  0.475
0.0002461043271151456  5.108000189325542e-05  0.4583333333333333
-1  -1  -1
0.00022801133089287337  4.806292594419079e-05  0.35833333333333334
0.00020663037019617416  4.2623032195212806e-05  0.7083333333333334
-1  -1  -1
0.00021596138293926531  4.166683214076565e-05  0.5416666666666666
0.0002159239753844246  4.528982212080925e-05  0.525
0.00022834463964534711  3.9104041444250304e-05  0.32916666666666666
0.00022199563682079315  4.000089671870163e-05  0.5333333333333333
0.00022537339993608676  3.4330734362284224e-05  0.5125
0.00019330018526547916  4.728019615657489e-05  0.6416666666666667
0.00023525214392291612  3.647393058256073e-05  0.5041666666666667
0.00022349158922831217  4.611716608146591e-05  0.5
0.00020830814655010518  4.954867454153228e-05  0.5416666666666666
0.00021326191285077264  4.260466495673222e-05  0.5666666666666667
0.00021912144348684666  6.387114115512745e-05  0.4708333333333333
0.000212572058852838  4.427101320976306e-05  0.4083333333333333
0.0002280310088512944  4.018612107687032e-05  0.425
0.0002065655347463247  4.3230865264157474e-05  0.6166666666666667
0.0002274793737074908  5.795750067654828e-05  0.425
0.00022199102070020592  4.7928839095568384e-05  0.38333333333333336
0.0002057781219482422  4.2259593799404344e-05  0.5208333333333334
0.00021475387944115532  4.068632773573546e-05  0.6
0.00022234366490290716  5.1195377022513626e-05  0.43333333333333335
0.00020999657480340255  4.568716167074594e-05  0.475
0.00021722727808459052  3.51995254946251e-05  0.6041666666666666
0.00022857932634251092  6.625905143693084e-05  0.3875
0  0  0
0.00022515517014723557  3.45329835158914e-05  0.5416666666666666
0.00022246042887369793  4.3987191167077554e-05  0.5
0.0002283811569213867  4.6713282294944614e-05  0.4166666666666667
0.00022730649074661398  3.4413304554634215e-05  0.44583333333333336
0.00021879933774471283  4.376482105443835e-05  0.5333333333333333
0.00022475536052997297  3.905773823527679e-05  0.43333333333333335
0.0002197366011770148  3.7079415312206584e-05  0.3958333333333333
0.00022976863675001192  6.400336761139631e-05  0.3416666666666667
0.00021717458401086196  4.9821474792247655e-05  0.44166666666666665
0.00023250660653841698  4.188873732902017e-05  0.49166666666666664
0.0002146123725677205  5.043686867965008e-05  0.44583333333333336
0.00022437808277842763  4.0204244577051716e-05  0.37916666666666665
0.0002354178765807489  5.7612536576473564e-05  0.4125
0.00021959605969880757  4.8036903217743415e-05  0.3958333333333333
0.0002255281981299905  2.7012294011731304e-05  0.5666666666666667
0.00021542344137886975  4.4134188434334645e-05  0.44583333333333336
0.0002126987429632657  3.7611671376911926e-05  0.575
0.000237803528274315  8.16258643629347e-05  0.575
0.00021771930512927827  4.076462751146025e-05  0.4375
0.00023148823710321222  4.3006220809188663e-05  0.42916666666666664
-1  -1  -1
0.00020819306373596192  3.576569363251666e-05  0.5
0.00021497905254364014  4.557322329484434e-05  0.3333333333333333
0.00022313771424470124  4.581342729852468e-05  0.45
0.00021638162434101105  7.148040077392571e-05  0.5333333333333333
0.00021821822760240088  4.3970404502034936e-05  0.44166666666666665
0.0002110140664236886  5.417722273223836e-05  0.5833333333333334
0.00022913217544555663  4.689068121059185e-05  0.3333333333333333
0.00021622975667317707  3.3795959501201986e-05  0.5
0.0002352530068724695  6.498791006680519e-05  0.5708333333333333
0.00021457672119140625  3.193590332794072e-05  0.38333333333333336
0.00021468365893644446  4.3201348815965345e-05  0.5666666666666667
0.0002351498258286628  4.565445085877023e-05  0.575
-1  -1  -1
0  0  0
0.00022970087387982535  4.6790171982361686e-05  0.3541666666666667
0.00022773444652557373  3.971118320997372e-05  0.4666666666666667
0.00021145484026740578  4.585236756469565e-05  0.3541666666666667
0.000217059911307642  4.697189917301348e-05  0.49166666666666664
0.000222158810449025  5.093342372093632e-05  0.525
0.00020070870717366537  4.480194655801336e-05  0.775
0.00021363067626953126  5.419344350399832e-05  0.5208333333333334
0.00024265861511230469  3.473448374913425e-05  0.5208333333333334
0.00023708472380766998  5.212005623012165e-05  0.4625
0.00022329924241551812  4.709973530216536e-05  0.44166666666666665
0.0002228172080030719  4.497455206689577e-05  0.42916666666666664
0.00020993289662830865  3.7044189901944985e-05  0.5583333333333333
0.0002294877253541159  3.118206720350747e-05  0.45416666666666666
0.0002363096407758511  2.6902599297125595e-05  0.5125
0.00021351168030186703  3.842383459266759e-05  0.6333333333333333
0.00021583252939684638  4.626656586781275e-05  0.48333333333333334
0.00024599407030188517  4.988607776925184e-05  0.4791666666666667
0.00021767387023338905  5.2305313968822534e-05  0.43333333333333335
0.00023333768586854676  5.2509784681044074e-05  0.30833333333333335
0.00021568441812970998  4.157112664418914e-05  0.4708333333333333
0.00022566568601381528  5.0819513888643426e-05  0.5958333333333333
0.0002131053993293831  4.441820077121613e-05  0.4625
0.00023494115689905677  4.836157370625328e-05  0.3416666666666667
0.00022488626940497038  4.848044757966805e-05  0.3625
-1  -1  -1
0.0002393993464383212  5.495233739065954e-05  0.36666666666666664
0.00022647985771520813  4.179024581116817e-05  0.5583333333333333
0.00020690160254909566  3.795255099532929e-05  0.6083333333333333
0.00019907306980442358  4.665094783339976e-05  0.6166666666666667
-1  -1  -1
0.00019406945738073897  4.6519953078053e-05  0.6083333333333333
0.00019760269055263603  4.797233121674028e-05  0.5791666666666667
0.00022217389699575064  4.1139288865241386e-05  0.4625
0.0002121124267578125  3.1711455617607656e-05  0.5208333333333334
0.00022737829534857123  5.207728240291906e-05  0.4625
0.00021240257081531344  4.037568345014771e-05  0.525
0.00022652590716326678  5.363186001566633e-05  0.5625
0.00022596536680709485  5.01221128117492e-05  0.35833333333333334
0.00024390534350746557  7.10234721479365e-05  0.31666666666666665
0.00021859263697414534  5.8271399197664066e-05  0.5875
0.00022304510768455794  5.0346801174046236e-05  0.32916666666666666
0.00023252447855841253  5.394889746899276e-05  0.4041666666666667
0.00022921195397010216  5.68620664731453e-05  0.37916666666666665
0.00021699471260184673  3.77572419459418e-05  0.5583333333333333
0.00020191462143607762  4.326350395625301e-05  0.575
0.00020843513252199157  4.0190710835895476e-05  0.5375
0.00024790409182714036  8.953291954545577e-05  0.5041666666666667
-1  -1  -1
0.00022571227129767924  6.740032705808457e-05  0.425
0.0002157290776570638  3.826202065490593e-05  0.475
0.00021903244954235148  7.543601152069129e-05  0.44166666666666665
0.0002064755984715053  4.155207052763612e-05  0.5833333333333334
-1  -1  -1
0.0002325887863452618  2.9858717009481113e-05  0.43333333333333335
0.00020951137208102043  3.7115763142373655e-05  0.475
0.00021767810108215828  3.886444015597024e-05  0.5125
0.00021843707307856133  3.8122778760208384e-05  0.39166666666666666
0.0002168374704130998  7.269912578513462e-05  0.5875
0.00019711411517599355  4.109160507190364e-05  0.4791666666666667
0.00021693171287069516  3.697090581987979e-05  0.4083333333333333
0.00019690394401550293  4.940367961769685e-05  0.4666666666666667
0.00019815055335440287  4.5275395723473964e-05  0.6833333333333333
0.00021040730360077648  4.902940588917467e-05  0.5125
0.00021771718096989456  5.57922002213788e-05  0.3875
0.00020489810912077092  3.491530606834204e-05  0.5041666666666667
-1  -1  -1
0.00019922623267540566  4.791150689321181e-05  0.43333333333333335
0.0002043425479781962  4.339194511897164e-05  0.44583333333333336
0.0002161417857255086  4.0054678407274665e-05  0.42083333333333334
0.00021241237590839337  4.364133038939978e-05  0.32083333333333336
0.00022039098559685472  3.434340370414653e-05  0.44166666666666665
0.0002065791359430627  4.377315597593203e-05  0.6583333333333333
0.00021036036379702455  4.611949692602215e-05  0.4625
0.00021887226265017727  3.112552224283876e-05  0.49583333333333335
0.00020704883159977376  4.049282041693461e-05  0.42083333333333334
