mean  std  running_time
0.00035414742488487096  8.603683181032529e-05  0.425
0.00031336197038976156  7.651571515895224e-05  0.6833333333333333
0.0003178843969031225  6.659917980438945e-05  0.6583333333333333
0.00036735354729418486  6.792794148235256e-05  0.44166666666666665
0.0003623679532843121  0.00011323780398159907  0.49166666666666664
0.0003576385441111095  7.080735771206726e-05  0.5583333333333333
0.0003637123107910156  6.521270441620357e-05  0.5208333333333334
0.00036269671296420165  4.704315459403277e-05  0.6083333333333333
0.0003153993593935935  6.478847212586483e-05  0.6291666666666667
0.000310472193980377  6.275918465024393e-05  0.6208333333333333
0.0005217530673607848  0.00017701181128647558  0.5541666666666667
0.00040158810822860054  0.00012459417689444734  0.4791666666666667
0.0003088721792206509  6.383178415166756e-05  1.0916666666666666
0.0003339052200317383  8.456472136412104e-05  0.45
-1  -1  -1
-1  -1  -1
0.0003958298609806941  7.188753727681668e-05  0.65
0.00035653209054706904  0.00012477944329878816  0.6291666666666667
0.00035950541496276855  8.674501390035969e-05  0.4666666666666667
0.0003605423686660339  0.00010453573273608275  0.44583333333333336
-1  -1  -1
0.0003576352046086238  0.00010924912186241618  0.5416666666666666
0.00034347942897251674  7.802375876380913e-05  0.4375
0.00035402274900867096  0.00011441581393986471  0.5166666666666667
-1  -1  -1
0.000345777381550182  6.68016117935489e-05  0.36666666666666664
0.0003432620655406605  5.428306978173846e-05  0.4583333333333333
0.0003426818672670137  6.350914548215972e-05  0.45416666666666666
0.0003223742757524763  6.734749562494541e-05  0.5833333333333334
0.0003414551417032878  5.2868527719831236e-05  0.5
-1  -1  -1
0.00032948702573776245  6.330113787615046e-05  0.4
0.0003471001982688904  6.182250081168317e-05  0.4
0.0003382911682128906  6.556082502759702e-05  0.5208333333333334
0.00035961259875381203  4.818122945312861e-05  0.475
0.00031058817374997024  6.713325232880662e-05  0.6833333333333333
0.0003383613768078032  6.0984065233470865e-05  0.525
0.0003200183480472888  7.539770017493742e-05  0.49166666666666664
0.000359645076826507  5.9710928380227535e-05  0.425
-1  -1  -1
0.00034880831958801766  4.360698365107198e-05  0.5125
0.00032633043104602445  4.8794951960814804e-05  0.6458333333333334
0.00033936821497403656  0.00010188131544932021  0.43333333333333335
0.00035196152802939725  6.81655804631171e-05  0.44583333333333336
0.00034139260001804516  7.22286045559055e-05  0.4791666666666667
0.0003371654994904049  5.0627803548207596e-05  0.525
0.0005228453212314182  0.00017705682907038969  0.45
0.00036245073590959823  5.401059064084834e-05  0.4375
0.00034989773387640295  8.13095599777433e-05  0.5916666666666667
0.00043344106830534387  0.00015583394559230958  0.5083333333333333
-1  -1  -1
0.0003247838467359543  6.439474869614235e-05  0.5333333333333333
0.00034276000014296523  0.00010154582571931882  0.4625
0.00033691804186045696  7.705385183530621e-05  0.5791666666666667
0.00033462047576904297  7.854773141747737e-05  0.4666666666666667
0.00036291982613357844  5.150892008371745e-05  0.425
0.0003197319367352654  9.013831364861409e-05  0.7083333333333334
0.00029079254064182775  7.786733651666502e-05  0.7375
0.00035650928815205893  4.760947802202384e-05  0.5
-1  -1  -1
0.00033359368642171225  6.427431602984082e-05  0.625
0.00031396872560742877  6.880676604253251e-05  0.5916666666666667
0.0003121317797944746  7.293535746665856e-05  0.5458333333333333
-1  -1  -1
0  0  0
0.00034554207578618473  7.382628245865799e-05  0.39166666666666666
0  0  0
0.00034395272169655903  6.011620958320014e-05  0.5125
0.00034993134655998746  5.8071724075000465e-05  0.42916666666666664
0.00035630805151803154  0.0001354127801866894  0.5833333333333334
0.00032419350839430286  6.405188210136226e-05  0.5166666666666667
-1  -1  -1
0.0003410740332169966  9.476182294485447e-05  0.55
0.0003365630009135262  7.748079415750795e-05  0.5083333333333333
0.0003580041229724884  0.00010466236017113949  0.5333333333333333
0.00036671777434696423  8.964556339121445e-05  0.6291666666666667
0.00034162657601492747  5.9261910786838e-05  0.4375
0.00032657917922105246  7.286213964613811e-05  0.5125
0.00034170575661234334  6.896355085566788e-05  0.42083333333333334
0.0003487289725960075  8.116668252648581e-05  0.32083333333333336
-1  -1  -1
0.0003397840343109549  7.540698113683843e-05  0.6083333333333333
0.0003532692238136574  8.982891850765745e-05  0.5625
0.0003673349108014788  0.00010533017481680503  0.525
0.00038242162163577864  0.00010648834612850882  0.5583333333333333
0.00039827922158990026  0.0001221460191109061  0.5041666666666667
0.0004260829675977475  0.00011648104203376938  0.44583333333333336
0.000420732658450343  0.00012619726961128006  0.49583333333333335
0.0004028515382246538  0.00011303616790827159  0.55
-1  -1  -1
0.0004935648249483656  0.00016570958850642387  0.3625
0.000321098913749059  7.533323710901823e-05  0.8
0  0  0
-1  -1  -1
-1  -1  -1
0.00030733754970883366  7.2144706094505e-05  0.6208333333333333
-1  -1  -1
0.000338968240989829  7.815058957132002e-05  0.44166666666666665
0.00031337267915967486  7.559992960655088e-05  0.5916666666666667
0.00031513304222287157  6.819386027277724e-05  0.5291666666666667
0.00031552150331694506  6.524393465289251e-05  0.6041666666666666
0.00032658272601188495  5.13224518411158e-05  0.5875
0.0003140841343606165  7.546084562738433e-05  0.5375
0.00032813860022503396  7.764338376370986e-05  0.4791666666666667
0.00032190092248854293  6.223724452060497e-05  0.6375
0  0  0
0  0  0
0.0003358015647301307  5.878306359039707e-05  0.5416666666666666
-1  -1  -1
0.0003224600345716564  7.39912709716096e-05  0.45416666666666666
0.00035547158297370463  6.879900358151115e-05  0.5666666666666667
0.0003390053445978682  7.25658385210681e-05  0.5375
0.000353525942704809  6.512882341265867e-05  0.5291666666666667
0.0003612445572675285  8.277845780768189e-05  0.49166666666666664
0.0003330643687929426  0.00010386701391666544  0.4666666666666667
0.00035616850397389405  5.427032802339457e-05  0.6541666666666667
-1  -1  -1
-1  -1  -1
-1  -1  -1
0.00046163279077281123  7.797347131746789e-05  0.38333333333333336
0.0004356588636125837  9.173965926272954e-05  0.49583333333333335
0.00044600098533967953  8.822223927867945e-05  0.4708333333333333
0.00042209379813250373  8.282776236433996e-05  0.5666666666666667
