mean  std  running_time
0.011697866722536983  0.00020940363859314997  1.9958333333333333
0.01546559925366165  0.0003179816013811918  1.1083333333333334
0.01129050109222645  0.0002226078466003607  0.5458333333333333
0.012572322304793231  0.00018953763008186752  0.5291666666666667
0.013260954875124699  0.00018789250856599782  1.7416666666666667
0.010047298211317796  0.00015645424260022175  0.7583333333333333
0.015562792331124273  0.0002236416281798921  0.8625
0  0  0
0.01428368499687126  0.0002526612380080526  0.4625
0.014210037887096405  0.000395686508563078  0.6666666666666666
0.01286920462504472  0.00032615417897918894  0.42083333333333334
0  0  0
0.010274361833301998  0.0001893431611347571  2.175
0.011418913034784714  0.00011216163513737624  1.2416666666666667
0  0  0
-1  -1  -1
0.0092041976749897  0.00022280347640146338  0.5333333333333333
0.015371371441938746  0.0002682405964162516  0.5291666666666667
0.014109264972598054  0.0005571160387554201  0.35833333333333334
0.01285451889038086  0.0008378169104716537  0.4166666666666667
0.012655720614746914  0.0006820524992238936  0.6208333333333333
0.011518014611911898  0.00014462817853214295  3.1958333333333333
0.012786443522899826  0.00015870483042530436  0.7208333333333333
0.016898270637270004  0.0002661270390956712  0.525
0.014419239886263584  0.0002798916594246896  0.7833333333333333
0.01334831418370354  0.0011930605235406918  1.4083333333333334
0.019007376975414016  0.004040847746290739  0.7958333333333333
0.011358069987432193  0.000881850578443001  1.0291666666666666
0.012711042064731405  0.001254857111281028  3.441666666666667
0.014420551796482033  0.0011786235563647606  0.6083333333333333
0.011352902367001488  0.000813152196804765  0.525
0.01954150402799566  0.0016070748710761398  0.9791666666666666
0.01954333293132293  0.0014139049658391859  0.65
0.018473925129059824  0.0020579332134976975  0.6458333333333334
0.013930273528146271  0.0019032980632027754  1.2625
0.022942169039857154  0.006523102070870851  0.425
0.017997550964355468  0.0019084369637968608  0.625
0.013737139417164361  0.0006583048377050242  0.5583333333333333
0.02093780581617961  0.002504750331011196  2.2958333333333334
0.015505408948184522  0.0011859962230523914  2.0375
0.010826765380290725  0.00014055822014238424  0.6708333333333333
0.012305517389316751  0.0008202291592798561  0.4125
0.01756524907817428  0.000960194410789038  8.2875
0.016047232435563955  0.0004260967468801899  1.0125
0.015593206440960919  0.0004016286495771037  0.45
0  0  0
0.00885393222173055  0.0006558679695018555  0.45
0.016715047789401697  0.001535217492148511  0.5083333333333333
0.020379646828300076  0.002669895152854363  1.2666666666666666
0.017464100046360745  0.005398258776055504  0.39166666666666666
0.012854086591842328  0.001719721570316633  0.7833333333333333
0.013756266264157874  0.0010564910986110051  0.44583333333333336
0.014931095407364215  0.0007640959494779788  0.39166666666666666
0.018897008895874024  0.0026730602799775035  1.0208333333333333
0.010398261383552413  0.0002594033928655772  1.1541666666666666
0.011587650003567549  0.0002306630077149605  0.5916666666666667
0.012870110147367648  0.00028862465932193745  0.5125
0.011900383656419168  0.000205307462559828  0.5291666666666667
0.009144198355363242  0.00020974320685197096  1.6583333333333334
0  0  0
0.013681288492881645  0.0010614457584075246  0.49166666666666664
