mean  std  running_time
0.00017382769749082368  4.3634290084560704e-05  0.48333333333333334
0.00018212309590092413  3.25858869807405e-05  0.45
0.00018823623657226562  3.558107113468098e-05  0.4166666666666667
0.00019026514309555736  3.8440297870395346e-05  0.5583333333333333
0.00018442528588431223  4.2173002693740173e-05  0.35
-1  -1  -1
0.00017680905082009056  3.550890255763697e-05  0.36666666666666664
0.0001651585941583338  3.458094183703876e-05  0.5916666666666667
0.0001593504422976647  3.0836661590106816e-05  0.675
0.00017036288237768757  3.596854787044812e-05  0.5041666666666667
0.0001726653840806749  4.061238082998563e-05  0.375
0.00016301642847425156  3.471863859044239e-05  0.5458333333333333
0.00018310180077185998  4.175021782631882e-05  0.2708333333333333
0.0001760697364807129  3.169004462138903e-05  0.4166666666666667
0.00017256345321883018  3.00148794366266e-05  0.5583333333333333
0.00016594868080288755  3.3989196741408046e-05  0.425
0.0001709616702535878  3.562303556107387e-05  0.575
0.0001857870876198948  5.5793199829550144e-05  0.42083333333333334
0.0001753360726112543  4.5379912913684576e-05  0.7166666666666667
0.00017368193152997134  3.0785671105369773e-05  0.5791666666666667
0.00016275319186123934  3.386636618399745e-05  0.55
0.0001755841942720635  4.118227521246142e-05  0.35833333333333334
0.00017832940624606225  3.3477282661929966e-05  0.5166666666666667
0.0001695239025613536  3.185791609198398e-05  0.4791666666666667
-1  -1  -1
0.0001865508509617226  3.553860383674885e-05  0.425
0.00017934169584107632  3.802135955746558e-05  0.42916666666666664
0.00017785656359768653  3.389261601797742e-05  0.5375
0.00017158482052864285  3.648202218632773e-05  0.45416666666666666
0.0001653180995457609  3.8884831286758046e-05  0.5916666666666667
-1  -1  -1
0.00017172478614969458  3.909443199904827e-05  0.39166666666666666
-1  -1  -1
-1  -1  -1
0.00017458613556210357  2.7334040588888922e-05  0.42083333333333334
0.0001759971214446011  2.4559396153986256e-05  0.6291666666666667
0.0001814343513698753  2.9956123210397047e-05  0.45416666666666666
0  0  0
0.00018123094586358553  5.4704490300120365e-05  0.575
0.00017410659790039062  2.8806725361617157e-05  0.5208333333333334
0.00018082575851611878  2.839949671055057e-05  0.37083333333333335
0.0001763548961905546  4.018587675380852e-05  0.35833333333333334
0.00017125973334679236  3.4962315898648184e-05  0.5416666666666666
0.00017505342310125178  3.334963239820387e-05  0.36666666666666664
0.0001818835735321045  2.5123661804169653e-05  0.5
-1  -1  -1
0.00016804841848520131  3.2700853128695586e-05  0.4875
0.00017786979675292968  2.499511340110854e-05  0.4166666666666667
0  0  0
0.00017935954607450045  3.558935503722546e-05  0.43333333333333335
0.00017274561382475353  3.759452815626475e-05  0.35
0.00016609120042356728  3.5986017251758464e-05  0.6083333333333333
0.00017415323565083166  2.7308209491924652e-05  0.5166666666666667
0.00016054447661054895  3.698204138126281e-05  0.7833333333333333
0.00017517662048339844  2.8933870589541737e-05  0.5208333333333334
0.0001772859822148862  2.5949354786414787e-05  0.4791666666666667
0.00017812964204069856  3.9425721269204176e-05  0.32083333333333336
0.0001873034183110032  2.0616466799029844e-05  0.44583333333333336
0.00019282764858669706  3.870484018756666e-05  0.5625
0.00017380103086813903  3.977015435452147e-05  0.4875
0.0001925140619277954  3.1780801845159075e-05  0.3333333333333333
0.0001870475032112815  3.450620753546174e-05  0.36666666666666664
0.00017675173651311816  3.797577883181565e-05  0.4041666666666667
-1  -1  -1
0.00018259128892278098  3.84618378218365e-05  0.3458333333333333
-1  -1  -1
0.00017871175493512834  4.02948821261198e-05  0.32083333333333336
0.00018702262689259427  2.5815091047890513e-05  0.5041666666666667
0.00016285691942487444  3.2943885658293536e-05  0.7
0.0001902270626712155  4.738058540653161e-05  0.32083333333333336
0.00016682427208702843  3.637112030281198e-05  0.4625
0.00018954508512922862  4.0095958074930766e-05  0.42916666666666664
0.000174562136332194  3.0502294492903235e-05  0.55
0.00018317271501590044  4.153197142804877e-05  0.325
0.00018677825019473122  4.038489017370843e-05  0.35
0.00019026624745336072  3.468335144149922e-05  0.6041666666666666
0.00018404039104333083  3.407558179917333e-05  0.37083333333333335
0.0001859273761510849  2.796807478896082e-05  0.5333333333333333
0.00018280007865991484  4.041841052295424e-05  0.37083333333333335
0.00017406854284815042  3.745591714367983e-05  0.3458333333333333
0.00018185806274414063  2.3399136140836256e-05  0.5208333333333334
0.00019441951404918325  2.3730684814231955e-05  0.5041666666666667
0.0001634970689431215  3.090192384224278e-05  0.65
0.00016968079975673131  4.047160919530546e-05  0.5833333333333334
0.00017798759720542213  4.2660514559940584e-05  0.36666666666666664
0.0001763875505565542  3.3745965952749675e-05  0.4708333333333333
0.00018113087385128706  3.698308674051478e-05  0.325
0.00017313263084315047  3.56130159188402e-05  0.6583333333333333
0.00019318136301907626  5.2271589710929456e-05  0.36666666666666664
0.00017951428890228271  3.379982473444024e-05  0.4
0.00016910263470241  3.862391470249182e-05  0.4666666666666667
-1  -1  -1
0.00015919434057699668  3.5578053565696424e-05  0.6166666666666667
-1  -1  -1
0  0  0
0.0002070439828408731  3.7607282079878e-05  0.4625
0.00020343859990437825  6.036129687703235e-05  0.5
-1  -1  -1
0.00019417457210207448  3.7826592004146124e-05  0.42916666666666664
0.00017947535361013104  2.2583076380912416e-05  0.5166666666666667
0.00018101007166043134  3.984163072490346e-05  0.5916666666666667
0.0001661118040693567  3.285774142644265e-05  0.39166666666666666
0.00017828411526150175  2.6496727631971e-05  0.4875
0.00017101424080984934  3.793775020662327e-05  0.4375
-1  -1  -1
0.00018377767668830024  5.035488953901944e-05  0.3
0.00017241920743669783  4.1142839988772366e-05  0.4666666666666667
0.00019094242769129136  4.968022658760865e-05  0.3541666666666667
0.00018765904881932715  3.1119040467771235e-05  0.4625
0  0  0
0.00016590128553674576  3.5334198593511154e-05  0.39166666666666666
0.00017855731585553585  2.663598751805082e-05  0.5458333333333333
-1  -1  -1
