mean  std  running_time
0.004775541220138322  0.0003612412418384297  1.3958333333333333
0.007069803553925463  0.0009871814979926779  0.7041666666666667
0.006284632990437169  0.0008343950562472045  0.5166666666666667
0.007822013137364152  0.0008715035930733521  0.42083333333333334
0.004747554659843445  0.0005512906667380499  0.4
0.005993596265013789  0.00011870744814818757  0.5916666666666667
0.007679789406912667  0.000847384757362252  0.5833333333333334
0.008106618347563274  0.0007895512805153878  0.8041666666666667
0  0  0
0.01097729572883019  0.0034974781739366433  0.43333333333333335
0.011888952553272247  0.00124896978582537  0.6666666666666666
0.010058701693356693  0.0024310834616956194  0.37916666666666665
0.010964780725458617  0.0013351374712951038  0.3875
0.009366226918769606  0.0013333683052158135  0.55
0.008734054172161929  0.0007253714207122307  0.4041666666666667
0.008201879082304058  0.000935870511174532  0.55
0.005042861489688649  0.0005573789919017117  0.49583333333333335
0.008492795626322429  0.0013161819364278023  0.625
0.007100057183650502  0.0007342676337799479  0.475
0.007697912216186523  0.001389993741405424  0.5208333333333334
0.009037780445932552  0.001330174439528488  0.6291666666666667
0.008802013298899857  0.001065821200825389  0.4041666666666667
0.005180785530491879  0.0002685500582404481  0.6333333333333333
0.008954940748608801  0.000903774347337049  0.5041666666666667
0  0  0
0.013392707352997154  0.002561765199286703  0.3875
0.012961382336086697  0.0027864747840866213  0.375
0.013520604088192894  0.0003665506913412463  0.525
0.012569480415048271  0.00176846653768038  1.9333333333333333
0.00783288876215617  0.0016173631459589627  0.5
0.006536357156161604  0.0007667316917469251  0.6041666666666666
0.007911136217206438  0.00023456610339235698  0.44583333333333336
0.0031061324206265537  0.00015993624297965957  0.4583333333333333
0.0047049678374673715  0.00020038477096457821  0.44583333333333336
0.007694661939466322  0.0006321716709913837  0.7708333333333334
0.008074964795793806  0.00038795567774458137  0.37916666666666665
0  0  0
0.005512747271307583  0.0009125161186620547  0.6041666666666666
0.01013348616805731  0.001256707824704445  0.425
0.006608946939532677  0.0003746223696727812  0.37083333333333335
0.0067989392173557804  0.0006745971263097234  1.6708333333333334
0.0077513666713939  0.0006778299994895878  1.8416666666666666
0.008337695258004325  0.0007153605900515496  0.5833333333333334
0.007823718005213243  0.00021026003853731254  0.48333333333333334
0.0082106389195086  0.0005820361090751837  0.6916666666666667
0.00802842182899589  0.0004648967040653891  0.5583333333333333
0.008461945265242196  0.0007292899472312041  0.8583333333333333
0.008365033548089523  0.0005242535780233538  0.32916666666666666
0.005152461172520429  0.000822743753097149  0.3625
0.006452250249177506  0.00019581266550469407  0.42916666666666664
0.008353413679660896  0.002704714046138424  0.325
0.015096843242645264  0.0019413794959196504  0.35
0.00646979233314251  0.0020242579676229893  0.6041666666666666
0.008280049795391917  0.000493566950649878  0.3625
0.00874661263965425  0.0013579248970389585  0.4375
0.007144468346821893  0.0006873446728269708  0.4041666666666667
0.006862193887883967  0.0018438448384219862  0.6875
0.008790835612962226  0.00017587009513957873  0.49583333333333335
0.006917373679491332  0.0006303303288601863  1.0708333333333333
0.008957854702941373  0.0016462447634420104  0.4875
0.007656326293945312  0.00021077621866702026  0.3125
0.007675717274347941  0.00014820657301724892  0.3
0.008580343222912446  0.0016342296506611747  0.3375
0.006300475597381592  0.0001616916621416041  0.4166666666666667
0.008020198622415231  0.0009547527216075113  0.35833333333333334
0.00656422479884831  0.0003046171650716419  0.5291666666666667
0.010316044897646518  0.0007110837885219886  0.6166666666666667
0.005035768163965103  0.0003066489833024815  0.39166666666666666
0.006712456824074329  0.0007101221247926647  0.5916666666666667
0.006452993281836648  0.00031445609673355483  0.42916666666666664
0.005942989926819408  0.0002654341995028987  0.45416666666666666
0.008386736902697332  0.0006170858814240493  0.6041666666666666
0.006311819471161941  0.00021872579219664527  0.48333333333333334
0.006074908730033394  0.0005859865200249581  0.5958333333333333
0.0034135126434596237  0.00022019634943010717  0.4708333333333333
0.006071647008260091  0.0003929770974380983  0.3875
0.006461978960437935  0.0002824446217559981  0.49583333333333335
0.008024301528930664  0.0010877261012835898  0.4166666666666667
0.0083527966549522  0.0008442948213260269  0.3958333333333333
0.0067753430959340685  0.0006801484415422333  0.7708333333333334
0.008202385194230787  0.0004848775927274149  0.42083333333333334
0.011165264792043  0.00288841107257885  1.6916666666666667
0  0  0
0.005110910203721788  0.00034831285716754596  0.375
0.009794092084479145  0.0032683703102793942  2.1166666666666667
0.003588450260651417  0.0004554109592426717  0.4875
0.009437483710211676  0.00022918836227486445  0.4625
0.009584373679042848  0.00018279524098096023  0.5041666666666667
0.012139194890072471  0.0002066268009620669  0.6333333333333333
0.008237989052482273  0.001106516299273415  0.575
0.005686683365792939  0.0012645363156914137  0.6875
0.012706567843755087  0.0004202029184177926  0.4
0.0157910419415824  0.0012286420522916173  0.32916666666666666
0.012606870194184615  0.0004597305818416802  0.9041666666666667
0.01297681243331344  0.0005643546771667253  0.5625
0.013273381567620611  0.0005977831570114339  1.2833333333333334
0  0  0
0  0  0
0.007333768041510331  0.0008442912847039776  0.3958333333333333
0.009478838547416355  0.000671081676348498  0.6708333333333333
0.008061108095892545  0.00027635856470863027  0.6041666666666666
0.008791078892789145  0.00026647597752581774  0.5375
0.008242391222513508  0.0005308596484640078  2.3375
0.003137261148483034  0.00019844741063779832  0.525
0.008095500538650068  0.0004079872959578044  0.42916666666666664
0.009594833696043336  0.00031504986346024327  0.32083333333333336
0.007996563684372675  0.00030088726951623063  0.4375
0.007494466249332871  0.00033029343075102237  0.5375
0.0065517953011841904  0.0004780456072546586  0.4708333333333333
0.008003346255568207  0.0005586120068751815  0.5083333333333333
0.009773859663968145  0.0006215713992578778  5.7625
0.005847898184084425  8.067690630216285e-05  0.425
0.004768886064228259  9.518186538500634e-05  0.31666666666666665
0.008085842186448264  0.0004588196016613665  0.7375
0.009663167890611586  0.0005865615740839  0.7583333333333333
0.00655044602953698  0.0005944765965244793  0.5041666666666667
0.006154187059632822  0.0004710565355922449  0.8625
0.006306980337415423  0.00013451353440761907  0.4666666666666667
0.006629591589575415  0.0007561744102864994  0.4625
0  0  0
0.005963143549467388  0.00025137646616260324  0.6333333333333333
0.008057948386315072  0.0003555706653759101  0.42083333333333334
0.00858758149608489  0.0015454803539361709  0.5166666666666667
0.012264938655280005  0.00447018291625391  2.245833333333333
0.009589779866884833  0.0014772382282480566  0.6083333333333333
0.009677473136356899  0.00023002458556226716  0.5833333333333334
0.012473530996413459  0.00023725953840810857  0.4375
0.011366562596682844  0.00037487896301595163  0.48333333333333334
0.01402219542621696  0.0005545507374436378  0.5708333333333333
0.008870794462121051  0.002400368827571771  0.4791666666666667
0  0  0
0.006535195071121742  0.00047699475867498314  0.48333333333333334
0.005042433738708496  0.00030881262673674355  0.5
0.008094619018862945  0.0004333961095858509  0.4125
0.004889989966776834  0.0001523988854163229  0.2791666666666667
0.007472850726200984  0.000625777366041531  0.5416666666666666
0.0049023587479550615  0.0002368251646079727  0.4875
0.00477184928380526  0.0005919447801822877  0.43333333333333335
0.006501510029747372  0.00041707538325801705  0.525
0.008081342434060985  0.0006674096406190273  0.6041666666666666
0.006394474594681351  0.00011607299747413267  0.3375
0.007993871257418678  0.000633045271627643  0.35
0.008644847261825664  0.002010886368451962  1.2416666666666667
0.009326799129082904  0.001794578648561347  1.5375
0.012768485163914338  0.0004377137364380478  0.5458333333333333
0.011464187622070313  0.0002120751748929163  0.5208333333333334
0.01247706178758965  0.00024898428890019733  0.25416666666666665
0.00957075367128946  0.00016489283568237064  0.5125
0.00921680246080671  0.0030474902441878842  0.35
0.006378469182484185  0.00011756454164819314  0.5583333333333333
0.008210585245390986  0.00045989967996715387  1.6291666666666667
0.008000910751462921  0.00014180234358594204  0.5291666666666667
0.006366158475970277  0.0001434198123498107  0.42083333333333334
0.006412350286648968  0.00012357225850051246  0.5291666666666667
0.0077759330732780595  0.0003266711829801456  0.95
0.008193824349380121  0.0005626947183400942  0.5125
0.009820996261224514  0.0006620158026945782  0.6833333333333333
0.006593188194379414  0.00024383597860352927  0.30416666666666664
0.00799669785933061  0.0005466113491145239  0.4583333333333333
0.00500910247073454  0.0004875632770444346  0.5666666666666667
0.005015861988067627  0.0004896891212944687  0.5
0.006427943568218612  0.0005460535335676045  1.7958333333333334
0.009195233766849224  0.0010451883044389342  0.43333333333333335
0.007947782478710213  0.001445744912621825  0.42083333333333334
0.009139704472810319  0.0006531838222993479  0.42916666666666664
0.011360608925253658  0.0016408673915041287  0.49166666666666664
0.015101700589276743  0.0021508206755811274  0.575
0  0  0
0.005933440648592436  0.00020573132827616728  0.5416666666666666
0.011826345655653213  0.0023660418028810283  0.375
0.008030121525128683  0.002132777167458429  0.4
0.008648134046985258  0.0026641659066465482  0.5166666666666667
0.007002716972714379  0.0022723459462931396  0.6125
0.0047326375698221144  0.0004302160994972498  0.48333333333333334
0.008256134986877441  0.0012278141804597691  0.4166666666666667
0.007776792560304914  0.0006036521171442756  0.4666666666666667
0.006733539776924329  0.00043514843932599524  0.325
0.003732943298793075  0.0005787177003332034  0.42083333333333334
0.006990187788662845  0.000713747569892223  0.6083333333333333
0.008655282209545785  0.0012030406947263483  0.9041666666666667
0.006112097339196639  0.0003980908867818299  0.7333333333333333
0.007419029291528855  0.00017977594813100423  0.5708333333333333
0.006485488316784166  9.500961884807821e-05  0.30416666666666664
0.006545229161039312  0.0002002294234516159  0.39166666666666666
0.005148125045439776  0.0005264141548287657  0.5666666666666667
0.006527058489910968  0.0002722428693142238  0.6416666666666667
0.007904518873263627  0.00022008659561258611  0.65
0.006321751794149709  0.00019196910017808328  0.35833333333333334
0.006020322922737368  0.00041640494732078805  0.6458333333333334
0.008425082915868515  0.0005680701328189303  0.4875
0.003461823318943833  0.0002858208804317198  0.4125
0.006651962675699373  0.0008371155968166752  0.3416666666666667
0.0067471513208353295  0.0004862321798600852  0.44166666666666665
0.008769541201384172  0.00030352198806209304  0.4791666666666667
0.0068726735713678004  0.00035896029298958015  0.9625
0.007678765058517456  0.0007383075236544505  0.5
0.006795616860085345  0.0009115916156691846  0.39166666666666666
0.013592520585426917  0.004296839459800845  0.8666666666666667
0.007174788780932156  0.0019626795480846334  0.44166666666666665
0.014534539863711497  0.002321451226121947  0.5083333333333333
