mean  std  running_time
0.009783656057650155  0.0007540514560070794  0.5708333333333333
0.010008812978349883  0.0005832696601515634  0.9666666666666667
0.014679450988769532  0.003082172451699298  0.4166666666666667
0.023142202333970505  0.0005239636253113404  0.55
0.02953251304140516  0.0005313063157017398  0.6541666666666667
0.014851803755640384  0.004104662201113248  0.8291666666666667
0.02151645950435363  0.0057313754315182295  0.8083333333333333
0.028668512418432143  0.0004198378367538932  0.42916666666666664
0.023078395934875855  0.000530059619898455  0.6958333333333333
0.022464420795440674  0.0004355798654902157  0.4166666666666667
0.02897944115102291  0.008045987933633448  0.5333333333333333
0.009974356050844546  0.002237861605160097  0.45
0.013529958469527108  0.002500995999910505  0.4666666666666667
0.014544398696334273  0.00193241721863373  0.45
0.028765391593094866  0.004581763010806013  2.2375
0.024867831683549724  0.0031143543692253887  0.5083333333333333
0.01749892637763225  0.0024097100017748006  0.5916666666666667
0.021030621650891427  0.004866228456918302  0.8125
0.019938075921275954  0.005576283265134101  6.1625
0.014987168567521232  0.001448744024641795  0.4666666666666667
0.011946535434852652  0.0008822787103105058  0.6125
0.009948272499249136  0.0009329416652187131  0.5791666666666667
0.011514772687639509  0.0012009111816242964  0.4375
0.011495233163601015  0.0009165029507352405  0.8541666666666666
0  0  0
0.018343197020692398  0.0055348876109291905  1.2041666666666666
0.020470846700304336  0.0053287023322124245  0.5458333333333333
0.01252973738743424  0.0017626202656609237  4.295833333333333
0.009936230257153511  0.0006890113038838031  0.5333333333333333
0  0  0
0.013658907852674785  0.001277968434185252  0.6333333333333333
0.0115382495725572  0.000803823861901555  2.2625
0.016226847478948488  0.0008116702747935758  0.6791666666666667
0.00976262269196687  0.0002729742631178972  0.5625
0.013440802556659104  0.0012837752270305743  0.9083333333333333
0.021835805045233834  0.007069482856974882  0.9375
0  0  0
0.018411325958539854  0.003320837456278917  0.44166666666666665
0.012642125825624208  0.0003978786029610083  0.7708333333333334
0.013757327168258195  0.0005430001460143114  0.4041666666666667
0.010263043736654615  0.0005598779478321893  0.525
0.010533116584600405  0.0007489457860395531  1.075
0.012553557105686354  0.00020537573501852978  0.38333333333333336
0.01564615113394601  0.0006992604739591163  0.7583333333333333
0.01462676581214456  0.0008535323752383804  3.5416666666666665
0.012777497893885562  0.00036256885889659926  0.95
0.01159951306771541  0.00024116039245799351  0.575
0  0  0
0.019842847276129116  0.006348881051951662  0.7541666666666667
0.010728246481843697  0.0015981160413907599  0.5375
0.01294491555955675  0.0022631225545005286  0.5625
0.017855049958869593  0.0024566339508191545  0.8375
0.017694403272156323  0.003078178543833026  0.45416666666666666
0.018049518155380036  0.0017455549145478113  1.4791666666666667
0.0075873079754057385  0.00040219723684009563  0.525
0.00797688424050271  0.00028182745604006445  0.4625
0.01165753505269035  0.0004922572623113882  0.5083333333333333
0.01570578721853403  0.0003970033549159583  0.37916666666666665
0.013090547277123889  0.0005739709855995233  0.7541666666666667
0.012875288919685713  0.0005795565186220634  0.6375
0.016186733315460874  0.0008177416333685806  0.5708333333333333
0.014666378786022536  0.0010285066510225917  0.8625
0.011631084339959281  0.0007172704240408893  0.4666666666666667
0.012749925903652025  0.0004084755223416977  0.38333333333333336
0.008425762035228587  0.000763959414838967  0.5625
0.019727947093822338  0.007110629002854824  1.125
0.021965673461498452  0.005342411331488124  2.1416666666666666
0.01247560183207194  0.0004029607007554964  0.4375
0.01444362293590199  0.0005071758480570621  1.6041666666666667
0.010959639883877938  0.000295529601454737  0.475
0.012859553214640933  0.0008330073952854391  1.0708333333333333
0.015623728018156521  0.0031157105284960736  0.7958333333333333
0.018360544013106116  0.004099508089543579  0.9125
0.018193340727261136  0.0025819025635505292  0.4666666666666667
0.013565071548024813  0.0024089671013145775  1.6
0.013179359436035156  0.0011119272851337586  0.4166666666666667
0.017047430954727473  0.0014713624157199972  0.425
0.014079156911598062  0.0007300352381899239  0.44166666666666665
0.013870079602513994  0.00038210472112399263  0.4666666666666667
0.012693038353553185  0.0006720542111046329  0.5416666666666666
0.014087562901633127  0.00042152264969058575  0.5833333333333334
0.011966500642164698  0.0007541523835213771  0.44166666666666665
0.015659993035452707  0.0010330621734645996  0.5833333333333334
0.008636710211986632  0.0009737051069764624  1.0583333333333333
0.011016780475400528  0.0010091337015474503  0.44166666666666665
0.01398761332535944  0.004315591044783928  0.49583333333333335
0.020528451962904495  0.00623304027614205  0.36666666666666664
0.01375212252718731  0.0009092410743356613  0.42916666666666664
0.014295578002929688  0.002229259453098578  0.875
0.01482620147558359  0.0006520536006809398  0.43333333333333335
0.016176077752625903  0.0012492765434000603  1.2791666666666666
0.014400611663686818  0.0011820099207565154  0.48333333333333334
0.011457601638689432  0.00020265302240713042  0.6083333333333333
0.01304743592701261  0.0015811745991546344  0.525
0.014364860721470155  0.0005666066706972089  0.8083333333333333
0.014436647592001403  0.000928016701671329  0.6291666666666667
0.01584028917200425  0.0012892301905839635  0.3541666666666667
0.014555556685836227  0.0011713060912596932  0.5625
0.014768941360607482  0.004588765681920578  0.475
0.019277627979006087  0.0058657088949478076  0.4666666666666667
0.017002328124568655  0.0044301234143021345  1.1791666666666667
0.01335911554832981  0.0006645088239887003  0.6083333333333333
0.010171766374625411  0.0003736371236045779  0.425
0.01167178349416764  0.0013811563905570263  0.5083333333333333
0  0  0
0.015370166407222241  0.0028319886462866697  0.4708333333333333
0.01275768516756964  0.0014247717568665718  1.175
0.011012009545868518  0.0005368037502633918  0.425
0.016842093187219957  0.005101201015098895  0.7083333333333334
0.013326946993051848  0.002638381194316465  0.6708333333333333
0.018493530766063967  0.0031335894105075984  0.6291666666666667
0.011345903557467174  0.0003400644905978075  0.6916666666666667
0.016822505641627957  0.004706684758918042  0.6166666666666667
0.015657733126384455  0.0027049152052680643  0.5125
0.013226829256330218  0.0009797938528578905  0.4375
0.011543055943080357  0.0009514904290843625  1.0208333333333333
0.016305973540702366  0.005052038274943115  0.9125
0.012252466351378197  0.000527697896819327  0.85
0.013535923209072145  0.00025571886094921035  0.5041666666666667
0.01061424137889475  0.0003383563988115444  0.575
0.009907761240393166  0.0003403828277128957  0.5125
0.015090910314816481  0.0002435175443340651  0.7125
0.018540721893310547  0.001241222104984917  0.5208333333333334
0.010671886623415172  0.00035785281058052645  0.4875
0.013014371241998234  0.0012944515088413617  0.45416666666666666
0.01101038694381714  0.000409885949849953  0.4166666666666667
0.012737404969003465  0.0017230938831124545  0.6
0.007977608534005972  0.0007499523753547488  0.5416666666666666
0.012363033909951486  0.000681015468280402  0.6458333333333334
0.007470060595505529  0.0005955976178499253  0.5791666666666667
0.0077196178436279295  0.00023825938491689577  0.5208333333333334
0.008940096254701968  0.00029084650423370024  0.45
0.013519353553897044  0.0008000930390476822  0.5083333333333333
0.00906364033731182  0.00016967099322658883  0.37083333333333335
0.010810058141492078  0.0003224137646989976  0.4041666666666667
0.0140599701139662  0.0008691269063288581  0.375
0.015151081716313082  0.0008840178619904508  0.5666666666666667
0.012602991893373687  0.0006915601057884071  0.6041666666666666
0.012447615887256378  0.0004877328351482368  0.5875
0.01409075241680293  0.0005171610374413903  0.5375
0.0137771621214605  0.0009763068140964037  0.9416666666666667
0.015669694194545995  0.0011377571987797243  1.925
0.014240934785488433  0.0009262713653660983  0.9416666666666667
0.013869821355583963  0.0007410484906689057  0.7416666666666667
0.009624909953910764  0.0001916607893139753  0.49583333333333335
0.009744434033410024  0.00018819692700450952  0.49166666666666664
0.012378857274761115  0.0006232323240724457  0.9291666666666667
0.01321518782413367  0.0012594960677799643  0.55
0.011103921645396465  0.0029184194101710423  0.6166666666666667
0.012470810644088252  0.0010600856762363275  0.5166666666666667
0.017334917012382958  0.002767152340316721  0.7083333333333334
0.014325026671091716  0.0008994100373353727  0.5
0.009529687045665269  0.00027822739139302463  0.37083333333333335
0.011803190855053363  0.00105917933761055  0.8791666666666667
0.006824532333685428  0.00032453720206697357  0.8166666666666667
0.015930862653823125  0.002529980057569246  0.525
0.015020558127650508  0.0013702496095244245  0.45
0.015613591167288767  0.001240688618589707  0.5916666666666667
0.011937423185868696  0.0007112057682571785  0.5958333333333333
0.012719928378790197  0.0014027382849199378  0.5916666666666667
0.010635684307356527  0.000329729316482632  0.5541666666666667
0.013588512555146828  0.0005434293539174487  0.65
0.01256012081135958  0.0003013864408067255  1.5458333333333334
0.012873625755310059  0.00023420862812967736  0.625
0.015626854147792846  0.0004571006971264885  0.5041666666666667
0.011772991536737798  0.00027365209147799937  2.275
0.009869428568108136  0.0001676842365816053  0.35833333333333334
0.007408433490329319  9.313438328420676e-05  0.4875
0.0101083421359097  0.0002482473302401999  0.5708333333333333
0.010303797995208934  0.0006182716845929612  0.6541666666666667
0.011404918772833688  0.0001729745301153596  0.4666666666666667
0.0128745436668396  0.00036672698443764636  0.43333333333333335
0.010152447851080644  0.0002521713104246346  0.3958333333333333
0.010041129832365076  0.0003066445066357066  0.4083333333333333
0.009337521691358727  0.0007247897162224197  0.5458333333333333
0.010055792040941192  0.0002000455185062058  0.5125
0.011430852309517238  0.0007695317912483624  0.4791666666666667
0.008934734196498477  0.0001568724998485824  0.9666666666666667
0.008724067892347063  0.0003084276579290645  0.4666666666666667
0.012806951999664307  0.00016279298229275374  0.4166666666666667
0.0102964506149292  0.0005709808738481253  1.0416666666666667
0.015878329020060464  0.0007783416037792707  0.6958333333333333
0  0  0
0.01414754655626085  0.00032154291456697426  0.3
0.010239719405887634  0.0007166309295732647  0.5291666666666667
0.011778295040130615  0.00029269083587142944  0.8666666666666667
0  0  0
0.010365277528762817  0.0002758978084792143  0.7333333333333333
0.014635257208059286  0.0003829773363336229  5.345833333333333
0.013000638517614913  0.00015774990527566666  0.30416666666666664
0.010160194743763317  0.00015090210918037032  0.4583333333333333
0.010632132427601875  0.00027672845508569803  1.3166666666666667
0.009588437921860638  0.0001390159195417398  0.7791666666666667
0.013208043234688894  0.0003381815279727075  0.7291666666666666
0.010381230941185584  0.0001839850429425835  0.7583333333333333
0.011572923511266708  0.00013283669623216946  0.5333333333333333
0.01028687045687721  0.0001348377532829953  0.525
0.010718993136757298  0.00019573543622088138  0.3958333333333333
0.013008581869529955  0.00016984660974310643  0.55
0.013086361043593463  0.0001831778804720679  0.5666666666666667
