mean  std  running_time
0.00024841961107755964  6.160892225799533e-05  0.5541666666666667
0.00026212731997172036  6.007777462975378e-05  0.5
0.0002667026519775391  6.16576631289401e-05  0.5208333333333334
-1  -1  -1
0.00026404014741531525  5.329393229807362e-05  0.4125
0.0002504777507621701  4.818691379774276e-05  0.49583333333333335
0.0002582122539651805  6.837762903703402e-05  0.6041666666666666
0.00027989546457926433  6.724429155721465e-05  0.375
0.00026179304217348006  5.4872090182171734e-05  0.42083333333333334
0.00026828411853674686  4.6959940456499645e-05  0.55
0.00026135282082991165  5.9427429856184006e-05  0.7333333333333333
0.0002748480549565068  5.4816091812602156e-05  0.45
0.00024717324858258485  5.098045691513227e-05  0.6541666666666667
0.0002745563148433327  6.918105899624799e-05  0.4875
-1  -1  -1
0.00026273536682128905  5.799566703801951e-05  0.5208333333333334
0.00026124194987769267  6.137403245451305e-05  0.42916666666666664
0.00027742981910705566  6.987212393513917e-05  0.36666666666666664
0.0002715627352396647  5.24371297718774e-05  0.5
0.00028209739856505664  6.759509768109457e-05  0.37083333333333335
0.00028840426740975214  7.17626478189116e-05  0.3625
0.0002588244045481962  5.416078115890323e-05  0.49583333333333335
0.00026448834843996195  5.410203752517767e-05  0.49583333333333335
0.00027553997342548675  4.2324451964183645e-05  0.525
-1  -1  -1
0.0003049597144126892  9.010410761533272e-05  0.4
0.00027542571498923106  0.00010637138040562816  0.6083333333333333
0.0002828047556035659  6.227514518437205e-05  0.5666666666666667
0.0002593315713773898  5.8625305340074604e-05  0.5125
0.0002463448722407503  4.5855800158578414e-05  0.6625
0.00022670236557566058  4.4235082116652785e-05  0.7958333333333333
0.00026623565371673886  4.7704261528286274e-05  0.42083333333333334
0.0002688666184743245  5.146108820964436e-05  0.4
0.00027291509840223524  5.99918572092886e-05  0.375
0.00024590115089200985  5.182906805578969e-05  0.7375
0.0002328812236517248  6.128445403423692e-05  0.5916666666666667
0.0002706337858129431  6.423717817804984e-05  0.45
0.0002650876839955648  4.476259663301047e-05  0.5
0.0002660494224697936  5.4836668593422896e-05  0.425
0.00026858382754855683  4.894644623167965e-05  0.375
0.00024336487499635611  3.9550514977415155e-05  0.5583333333333333
0.0002741719049120706  3.738729472077543e-05  0.525
0.00026846669383884703  5.829843241713501e-05  0.4041666666666667
0.00025723589227554644  5.679412677506517e-05  0.39166666666666666
0.00028142399258083766  4.3176212004616704e-05  0.5625
0.0002586109297616141  4.899644664326821e-05  0.5833333333333334
0.0002783268690109253  9.170513871082713e-05  0.3333333333333333
0.00030854036068094187  7.8458544179342e-05  0.48333333333333334
0.00026709614819242755  6.325095611796252e-05  0.5458333333333333
0.00030537683572342145  9.096402429017517e-05  0.5583333333333333
0.00028031793507662684  5.3476175226797666e-05  0.36666666666666664
0.0002431246771741269  6.106008786969504e-05  0.5583333333333333
-1  -1  -1
0.0002769520788481741  6.083440499385802e-05  0.275
0.0002747292214251579  6.0906615586555745e-05  0.5875
0.0002560106556067306  7.312199878133217e-05  0.7416666666666667
0.00028572393500286597  6.400294276121666e-05  0.38333333333333336
0.0002491474151611328  5.02375834566489e-05  0.5166666666666667
0.0002739946971568026  5.1096467973670205e-05  0.5375
0.00026550889015197754  5.878169394688569e-05  0.43333333333333335
0.00027024131460288135  5.041252309537298e-05  0.4041666666666667
0.00025131184121836785  5.241277740596554e-05  0.4791666666666667
-1  -1  -1
0.0002605457498569681  4.231947826466516e-05  0.4125
0.0002511266678098648  4.134285090717015e-05  0.525
0.00025734763879042404  5.1463604545169206e-05  0.43333333333333335
0.00024348937425037358  4.982615351989639e-05  0.6208333333333333
0.00026866262273270955  3.145257022502482e-05  0.5375
0.0002579264121480507  4.414911544233156e-05  0.42083333333333334
0.0002586841583251953  5.406212473270537e-05  0.4
0.00023395146510397742  5.8956851216453514e-05  0.5375
-1  -1  -1
0.00027500328264738386  7.375110965290289e-05  0.31666666666666665
0.00025512305173006923  3.9468377719107953e-05  0.4583333333333333
0.00024555475657222836  5.778529688511482e-05  0.5458333333333333
0.00023059334073747908  4.828539457095751e-05  0.5833333333333334
0.0002602383606415942  8.418305440839041e-05  0.5541666666666667
0.00025177200635274254  7.143960857026302e-05  0.5
0.00023245996283006298  5.240114875942717e-05  0.5375
-1  -1  -1
0.00026209755699233255  5.854744472028514e-05  0.42083333333333334
0.0002557114437893704  4.8090586665998186e-05  0.4625
0.0002494858157250189  4.831667025221493e-05  0.5166666666666667
0.00026741696567070196  3.7350710246297966e-05  0.6833333333333333
0.00026352206865946454  3.052812967318409e-05  0.4
0.00023555217828965725  4.164684611858879e-05  0.5541666666666667
0.0002300237354479338  5.2596382745889415e-05  0.5541666666666667
0.0002642295978687428  5.9735728313877885e-05  0.3375
0.0002617854771651621  5.336501099006621e-05  0.5291666666666667
0.0002517501513163249  7.158607720918844e-05  0.5
0.0002818230924935176  4.725382532315341e-05  0.48333333333333334
0.00027215164319603847  4.803839068255491e-05  0.4708333333333333
-1  -1  -1
0.00024853656494539547  6.802866321077211e-05  0.6375
0.0002589874100266841  5.699145775675864e-05  0.475
0.0002554352603741546  6.740014081569626e-05  0.5583333333333333
0.00025946966239384243  5.1335372015168524e-05  0.4666666666666667
0.00024405278657612048  4.738052776981271e-05  0.475
0.0002772353944324312  6.574777801597629e-05  0.2625
0.0002545534178268078  5.914422055965618e-05  0.35833333333333334
-1  -1  -1
0.00025023940865320104  4.481927497732581e-05  0.5458333333333333
0.0002526008721553918  3.9139389354009956e-05  0.55
-1  -1  -1
0.0002404631990374941  7.877218958159475e-05  0.55
0.0003691484343330815  9.417247950379108e-05  0.6625
-1  -1  -1
0.00025040434117902787  5.293498439685709e-05  0.475
0.000272259420278121  3.758271064846657e-05  0.4083333333333333
0.0002309120618380033  4.3030356837324466e-05  0.5416666666666666
0.0002497931321461995  4.3564413544121824e-05  0.5
