mean  std  running_time
0.0002717039638892152  6.571008824993608e-05  0.5541666666666667
-1  -1  -1
0.00026633010970221623  6.736443395756368e-05  0.6
0.0002872440963983536  8.290165995327429e-05  0.5333333333333333
0.00025702976598972226  5.559337739840771e-05  0.6833333333333333
0.0004411392663357526  0.00011470198637747412  0.7041666666666667
0.00032322093693896975  6.72818771998083e-05  0.4125
0.0003251240533940932  0.00015064816497863592  0.5666666666666667
0.0003002234331266148  5.3409668638320706e-05  0.5291666666666667
-1  -1  -1
-1  -1  -1
0.00029157699748156543  6.077493369306035e-05  0.7791666666666667
-1  -1  -1
