mean  std  running_time
0.027532536862632646  0.0005671300602181902  0.9041666666666667
0.03521988871171303  0.002263541778149142  1.6166666666666667
0  0  0
0.024414039972260243  0.0014965806619591934  0.5291666666666667
0.0166246767966978  0.0007064722997314191  0.6458333333333334
0  0  0
0.021573165288338296  0.002357951416606185  0.43333333333333335
0.01778605701477547  0.00042719170792890327  0.5125
0.014768524730906767  0.0005166491294887771  0.3541666666666667
0.014117376445090934  0.0010972392892218904  0.6083333333333333
0.021640094233230805  0.002019423778888702  0.5916666666666667
0.02144104341117058  0.0010407692156902575  0.7541666666666667
0.023157381405264646  0.0026315163277466445  0.9833333333333333
0.028995125524459348  0.0007654836469545581  0.5166666666666667
0.019737679948690932  0.0010863794324825185  1.0291666666666666
0.041213274002075195  0.009065887143813876  0.8958333333333334
0.028211303295627717  0.006419378747370954  0.5166666666666667
0.045696813127268913  0.010473911351247575  0.575
0.04177548083258264  0.0010154476133994357  2.7
0.031790665454334684  0.009124534623959886  0.6
-1  -1  -1
0.022673461344334987  0.0004154335088020072  0.6416666666666667
0.019497396617100156  0.0003599892769568743  0.48333333333333334
0.02435922149001368  0.0009809722519528035  0.6291666666666667
0  0  0
0.01864008128349417  0.0013127710204771605  0.8458333333333333
0.0384877547621727  0.01223055471890558  0.6666666666666666
0.032533314375750785  0.0066734950151994075  0.4708333333333333
0  0  0
0.02132909230782952  0.0011905873161612316  1.1833333333333333
0.025660414552483947  0.000387856184019986  0.9708333333333333
0.019805102025048208  0.0007210670115432605  0.49166666666666664
0.012076191082122219  0.0010023888183545901  0.6541666666666667
0.024822897190670316  0.006659651570851254  1.1583333333333334
0.018124635257418194  0.003312449027540142  0.525
0.02709590250523246  0.008098453293530974  0.8291666666666667
0.01818716272394708  0.0006204509695863299  0.5875
0.017705649137496948  0.0005965331779920988  0.5333333333333333
0.02463091309390851  0.0028955253881549872  0.8375
0.031817385848139375  0.00990861571265728  0.5916666666666667
0.040867495413271254  0.006507562281055431  0.8041666666666667
0.025072503921597503  0.004874311372505776  0.7166666666666667
0.02127416780890142  0.0012593702518235992  1.1208333333333333
0.024008072747124565  0.0013687037529113617  0.5625
0.027778811765936526  0.0071463013073950095  2.3625
0.02963475717438592  0.002332243453600946  0.6
0.0190222705232686  0.0011476554424498216  0.9666666666666667
0.022923956268301633  0.005315289276965165  7.133333333333334
0.026235008735237028  0.006094986528519834  6.816666666666666
0.023242173656340567  0.0014010748106517482  2.066666666666667
0.020736039569186883  0.0008696329144129148  2.808333333333333
0.027239930915416974  0.003660812056152389  3.825
0.030162634328007698  0.00918202746102258  0.5333333333333333
0.021415662244369423  0.0015564772918506974  0.7625
0.02248221037378273  0.005914379964079534  1.0375
0.024666961501626408  0.0029644636668591105  0.7083333333333334
0.024192457975343216  0.001961219426162603  0.35833333333333334
0.01736595997443566  0.0011652161091306582  0.7583333333333333
0.01583349851914394  0.0005110054349622788  2.025
0.019036141476889912  0.0006325790455677435  0.5375
0.02047896385192871  0.0005005960640292252  0.5416666666666666
0.020440562653936734  0.0004197533183081631  0.7541666666666667
0.020748024098357264  0.0005230828575971239  0.7125
0.020799756050109863  0.0005178277024734905  0.5583333333333333
0.021960051854451497  0.00044379359614057164  0.4375
0.01774759292602539  0.0004452137088003091  0.375
0.02218999167283376  0.0004575187533191685  2.0
0.017747840881347655  0.00022836641564472648  0.625
0  0  0
0.02062404669967352  0.000652704103542055  1.0625
0  0  0
0.023327650695011533  0.00032049583247091025  1.6916666666666667
0.013355487585067749  0.00021847922755964782  0.5
0.01742275208234787  0.000309233111638144  0.6666666666666666
0.021858675278499926  0.0002660063396451272  1.5291666666666666
0.020534342527389525  0.00029189366026004834  1.0
0.023305351000565747  0.0005748180613952015  1.0833333333333333
0.021701621630835156  0.0003437329727747006  0.525
0.020041675567626954  0.0002946566435018615  0.5208333333333334
0  0  0
0.015815681644848416  0.00024181163041647646  0.4666666666666667
0.01619246944052274  0.00021865120555344307  1.0166666666666666
0.024160758241430505  0.0002785655955208433  4.491666666666666
0.017507038116455077  0.00040876232021605784  0.5208333333333334
0.01607959611075265  0.00024472032344499217  0.6708333333333333
0.018413838111993038  0.00026316107476747984  0.55
0.0201921597966608  0.0002404831220969704  0.6625
0.021237125300397775  0.0003615588207100719  0.4125
0.02029209951075112  0.00019929947516176505  0.8541666666666666
0.01875739391535929  0.0002153940330452687  0.6083333333333333
0.017384738456912158  0.00019790214368661728  0.5125
0.011938982996447333  0.0002685574556323641  0.8458333333333333
0.024699052584539985  0.00034223387446995516  0.8083333333333333
0.02126444411534135  0.0002727990485583827  0.775
0.018723686748647436  0.00021481138903285156  0.7791666666666667
0  0  0
0.017249170471640193  0.0002829075891165628  0.425
0.02199922041459517  0.00029532002093560607  1.1458333333333333
-1  -1  -1
0.020493483402319913  0.0004027663115586418  0.7041666666666667
0.0192759327772187  0.0005037122637523389  0.5125
0.02193752725919088  0.006696525332738863  0.5
0.0194190104314886  0.0005604271626976001  0.6791666666666667
0.01831701617912958  0.0008775537429793945  0.6208333333333333
0.029104695320129395  0.003931201293943419  0.625
0.020070464934332895  0.0009256331485982537  0.9833333333333333
-1  -1  -1
0.021743928909301758  0.0012532120986576967  0.5208333333333334
0.016869487491905266  0.0004958620893264949  0.5875
0.019507698935912362  0.0030111895829503235  4.9125
0.03434576633128714  0.0033604335726481844  1.175
0.022185921669006348  0.001740557581965068  0.6
0.01845995828053837  0.0013114676178171154  0.9541666666666667
0.01955836302750594  0.0006682166642906866  0.5958333333333333
0.019706613000701454  0.0009588205011941257  1.1333333333333333
0.026723232375055056  0.00042055062586336185  2.254166666666667
0.027707098346007496  0.0002673539552193146  0.6333333333333333
0.014888269694771354  0.0003584301217670512  0.5291666666666667
0.01986258915302982  0.0003948220055282545  2.995833333333333
0.019415577755698674  0.00031601761657223753  0.6583333333333333
0.020850313120874864  0.0003688678325920716  0.725
0.021006868649946404  0.0002842418881975819  1.9625
0.017481736310823694  0.00024338464859926672  0.5291666666666667
0.019447550773620606  0.00032821308260205605  0.8333333333333334
0.020584165186121845  0.001143380330417498  0.575
0.01882513364156087  0.0012757980973010104  1.4875
0.016448783066313144  0.003169560875093209  2.4583333333333335
0.018838912002311265  0.0023959814306423336  0.5041666666666667
